Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
130,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30648827754053176
135,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2981242214532458
140,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31851638338524857
145,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32579594405075796
150,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3009683761185139
155,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3025866167883725
160,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33929072199982213
165,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32233558747525437
170,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32195992657362216
175,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33343092434328736
180,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33726306427814
185,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31252481906752017
190,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3306374629414707
195,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3451332413659173
200,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34640243727528786
205,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3441440964658994
210,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3445273277035298
215,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3360439338913581
220,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35318303673659557
225,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32477075802166766
230,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.334458265256259
235,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3425778401429591
240,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3561724587268822
245,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.36420529231563625
250,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35809411533141167
255,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.37659880595047546
260,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3996983944098973
265,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.42062946086892217
270,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.39930453031115787
275,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.38774524436273294
280,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3956951920087256
285,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35656008636165537
290,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.39359452394848704
295,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.4126069002186238
300,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35140718468554644
305,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3685890561446137
310,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.37836401015934495
315,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3700826676294513
320,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.39538883906562494
325,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3697168903020006
330,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34800580241280776
335,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3696394765484847
340,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3621336949667491
345,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.40031093852394617
350,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3685148310674822
355,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.37003247000670014
360,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3426690192356816
365,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.345703387508152
370,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.349411023453702
375,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3370342558585815
380,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35009298749909457
385,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.340534446538849
390,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3628715791117435
395,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3662313994170189
400,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3756296624983959
405,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3365700288946478
410,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3135123550711445
415,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31610484057340615
420,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32665996142191045
425,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3030700888097785
430,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3149994911893713
435,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3285001465754145
440,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3221006396201278
445,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3305735379001131
450,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28581154757001925
455,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2890416064692072
460,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29048388471016107
465,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2725523833500444
470,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26498148378439046
475,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28954095646179767
480,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2919225426866602
485,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29575377364120436
490,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2832448214265758
495,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29703934746163085
500,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31270948761371786
505,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3064428020692489
510,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3227386324504943
515,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3015991349731093
520,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2921061880037561
525,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2877712167588129
530,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27767172034699394
535,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2995380676909243
540,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30451434360256735
545,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3053119852516868
550,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35470372209356027
555,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3566957365211313
560,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28718437125877316
565,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28435780156005797
570,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2695938588257597
575,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26771576589998336
580,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26644461283223253
585,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27621492418648164
590,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26144549472515877
595,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2532463190657861
600,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2498514854902646
605,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2579433474981361
610,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24485831480767428
615,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24138351078944276
620,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27002846353292853
625,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2677379126148687
630,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2620889306796994
635,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2678859633196021
640,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2792190446016929
645,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28116028601249754
650,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2793620139146842
655,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26064969018378226
660,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2731984554905188
665,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26221423186879256
670,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26057326973575323
675,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24833441013825996
680,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24769585077266276
685,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2509297997445611
690,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27595565276217204
695,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2808631486416381
700,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27921344752508714
705,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24683817641460448
710,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2727239636327845
715,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2772754365392496
720,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2823007229468045
725,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29129251340150586
730,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26995720776528453
735,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27350312729641213
740,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2714480122066615
745,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2859947459998191
750,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2872358610584451
755,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27529373436375015
760,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2657036242777453
765,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24079974578577035
770,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2589918979839222
775,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2763115284012516
780,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2771689904479039
785,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2823904321728987
790,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3012773771734325
795,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2659686681928104
800,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26206269643161495
805,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2670768666197204
810,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2921327332463982
815,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2767322514471068
820,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28215609056474567
825,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27244485128351925
830,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28263240383299126
835,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.26021448619997534
840,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2672855569838066
845,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2718611780945456
850,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2559794694588533
855,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28226412692511516
860,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2690685366819584
865,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2680587377512469
870,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27091410358389156
875,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2655060521824597
880,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2564092590073016
885,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2453337404360425
890,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24173173163292905
895,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2330665221898517
900,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2405836007280362
905,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2539306837519012
910,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.23527179576364143
915,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24252613068072115
920,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24866094087574164
925,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2484821662686596
930,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24548657633957838
935,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2595673866436825
940,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.264320951793902
945,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.23051996435241373
950,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2517370562376914
955,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.24734547024159714
960,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.25636073817527893
965,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2664977308544476
970,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2740933054516428
975,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2539578580592141
980,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28281507372644965
985,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28021974826281204
990,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2718842319499798
995,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27052614976256373
1000,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28436610709091326
1005,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.283325553825169
1010,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27756616358044517
1015,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28468949862992865
1020,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2639693465766194
1025,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.25846081193993364
1030,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27106553810765743
1035,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29400186668671
1040,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31716777607379454
1045,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2757561174512705
1050,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27346659904386694
1055,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2769241560345723
1060,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28015323759808597
1065,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2721295464276716
1070,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29695706929454335
1075,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29981801622293247
1080,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31708263674195325
1085,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30172613213442767
1090,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29199527335557085
1095,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29753703640415885
1100,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2832606225789216
1105,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3050209890785316
1110,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3160624635907404
1115,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3169179729563174
1120,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2794509595726373
1125,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29872074466483445
1130,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.25469129299337356
1135,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2690278512714783
1140,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2561305373740884
1145,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29140740913492147
1150,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.27893605239109853
1155,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30347381446912236
1160,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3098407413005422
1165,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2965759739971776
1170,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32467420360685073
1175,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31839545064335206
1180,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33056261936945697
1185,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32882155510967004
1190,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3005795131057373
1195,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2876481030821766
1200,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3053653570664241
1205,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3054766784999593
1210,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3407375906057659
1215,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31118248758943323
1220,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32887678809238485
1225,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3186254516806464
1230,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3181941787955882
1235,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32426259645351885
1240,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3187245569699667
1245,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.324058113568515
1250,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2956961308174023
1255,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3216319597723666
1260,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3117867500555852
1265,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3107028825157383
1270,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3029064650462212
1275,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.331274281171805
1280,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32693579633369996
1285,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32340971506636895
1290,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.31794389639200593
1295,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3062509547604866
1300,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3085563355074
1305,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.350088192604328
1310,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34525474064391837
1315,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.346906198450186
1320,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35659590318285206
1325,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34053909930171045
1330,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3382861598757617
1335,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3065571343054426
1340,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3241351779140119
1345,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2934257044670078
1350,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28556637233502347
1355,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.28609881329452147
1360,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34018516318043357
1365,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33637215613370197
1370,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34730850537796265
1375,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34074698452924623
1380,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34953258933518905
1385,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3378171764824224
1390,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3270089884916364
1395,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3282625907759471
1400,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3066685521681176
1405,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2766925161805568
1410,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.29408811496499965
1415,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30235886256127764
1420,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.2869761832487109
1425,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3075719990444733
1430,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.336699636176792
1435,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33099880330185694
1440,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3130316240690655
1445,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3253710572458107
1450,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30962455028028446
1455,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.298988266483184
1460,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3073438865981677
1465,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3094886414185113
1470,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3236292936189201
1475,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3312887406950229
1480,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3251206085325742
1485,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.30904130392345774
1490,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3251377052866109
1495,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.3252297017390582
1500,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.34922910895218795
1505,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33214139712464985
1510,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.35702070265662156
1515,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32652629015158885
1520,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.32786699383344164
1525,ring,corr,0.5,0.0,0.001,0.050016767915874116,1e-05,10,0.33833463369856775
