Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,-1.0
0,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3516557784875347
5,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.2926454438417141
10,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.29070450588104624
15,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.301231002042903
20,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3143582023250068
25,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3274217265027678
30,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3393159596849932
35,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.34712136905399227
40,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3589407483187834
45,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.36183920570205386
50,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3686973017962851
55,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3705730242046763
60,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3753450696691154
65,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3797758603756749
70,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3812895407735871
75,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.38393827792208723
80,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3847257607378902
85,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.38744802147322543
90,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3919790699149066
95,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3931208355979985
100,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3914365228801502
105,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.39341139100307165
110,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.39413398191598403
115,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.3963047315566579
120,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.4003540781595881
125,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.40299666766528486
130,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.40624776584500777
135,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.40423748443741025
140,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.41010740330167295
145,ring,corr,0.1,0.0,0.001,0.014253483084834593,0.10011009009009009,10,0.40934490977000015
