Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
255,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.40161747141300475
260,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39484377821932426
265,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39087406181831175
270,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3960697401674177
275,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39077973492286877
280,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3947325908978089
285,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39469432514260383
290,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3925649097860452
295,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38841647106927935
300,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39500054996933065
305,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3882342281436578
310,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39165529870961213
315,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39475608973689214
320,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39811575403920185
325,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.40168370993118696
330,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.4002431200616937
335,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.4010285628559216
340,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.4012956594297634
345,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.4090988276212153
350,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.4011709616610504
355,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.4042072407726136
360,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39943875230412806
365,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39743953832732437
370,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3993334320193327
375,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39658131186852685
380,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3948825152900933
385,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3958236785389042
390,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.392325099828259
395,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39816830168134465
400,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39136746838110315
405,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38919676713628837
410,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38665889808641796
415,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38580518255093177
420,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3846745890869717
425,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38422215669120596
430,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38587567620113294
435,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38415961433179757
440,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3837850260042679
445,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38592435641317413
450,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3856523417636113
455,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38299516377180787
460,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3780436038470112
465,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3834760460506873
470,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38359185181475675
475,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37994405290464817
480,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3853092011204975
485,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38562130129758354
490,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3919539680102977
495,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3902264418711331
500,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3884674060760219
505,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3915369180411902
510,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3891271792921762
515,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38873444211109875
520,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3858605397371677
525,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38889058908317864
530,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3919040738797642
535,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3882898202261247
540,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3948846001048225
545,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3899684180821539
550,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3879311733265285
555,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.388987022865927
560,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38365231952076717
565,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38331621183290876
570,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3829934056777782
575,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38737503339704393
580,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38846970847579243
585,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3946263643728113
590,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3914410654882775
595,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.394121795333517
600,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3902317530582562
605,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3880496440689123
610,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38206511685552524
615,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3860500130162843
620,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38710041208567336
625,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38232082896294084
630,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38735294823790345
635,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3868585657301218
640,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3772943986362124
645,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3850259284556917
650,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38263972247879097
655,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3855876126785872
660,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3894698646368415
665,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3828205687741665
670,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3809198078790861
675,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.384434213977774
680,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3894211842879379
685,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3862443645101883
690,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3812983669889288
695,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3829334837175824
700,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38666166610156083
705,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3898772705936515
710,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3912695524121723
715,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38752230398649523
720,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39750210968704613
725,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3955483512591812
730,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.392619728313228
735,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3918983910701034
740,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3859293070513439
745,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3840354530192305
750,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.390465054027029
755,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3868988281905099
760,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38702781404737685
765,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39341582574615386
770,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3963851047119167
775,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3917592336193616
780,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3921698052925031
785,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3923637516814127
790,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.395890208700998
795,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39487518591675796
800,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38563889979297805
805,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3900402011358304
810,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39142503285646957
815,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.39247703848932713
820,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3884624255533047
825,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3851472587712276
830,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38504395766725086
835,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3809692515215053
840,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37871270440730553
845,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37434831898304854
850,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3737128934939512
855,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3709471668879222
860,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36651928502271913
865,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3686521889160532
870,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.368634029580845
875,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37814142071945356
880,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.38212874841216116
885,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.373940351848161
890,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3693501803303467
895,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37358900820011387
900,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37581879643075744
905,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37552550462833
910,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3739677361597885
915,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3735755989898808
920,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3738104489201951
925,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37523195044340807
930,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37104981877044274
935,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36988804607207926
940,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3731559420776145
945,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.370759515955137
950,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3682300113422593
955,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36876974707767995
960,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36837772837968075
965,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.37548917645656377
970,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36403810665382264
975,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36646071123873913
980,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3660749471860846
985,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36097981337127194
990,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36685649938440856
995,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36939587235468396
1000,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3651050254361857
1005,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3701305448968343
1010,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3668361105056731
1015,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36717519362771034
1020,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36797467965163777
1025,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3687732524365863
1030,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36993057176340016
1035,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3653605904065076
1040,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36704173310341315
1045,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.367107770934183
1050,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3604328856044552
1055,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3641694167093087
1060,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36686365076858163
1065,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36245074679705147
1070,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36590443054161204
1075,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3663231295885696
1080,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36761379273478456
1085,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3645134530760751
1090,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.36637148085789806
1095,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3576675861908456
1100,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.35356564263515533
1105,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.35328062873763333
1110,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.35258301320067276
1115,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34931389110647393
1120,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3488028379944761
1125,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34971268507282693
1130,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3487805049192555
1135,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.343815013772063
1140,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3429470392065027
1145,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3339505912051236
1150,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33126459589065693
1155,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33662804353363285
1160,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33950179522186363
1165,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34307726053511367
1170,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3446412774627986
1175,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3468654426118787
1180,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34741688777360347
1185,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3461015058756409
1190,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3445872651557804
1195,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3425333338689771
1200,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3391304403340074
1205,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3415738864908854
1210,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3482774440593249
1215,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3446939428119339
1220,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3484672871636558
1225,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3476854259669252
1230,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3451272104227009
1235,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3447157842440136
1240,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34576248551097555
1245,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3483707801098158
1250,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34715183491848045
1255,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3454908086365198
1260,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34193645228379077
1265,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34266119065774847
1270,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3417714601529479
1275,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3454525805200762
1280,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34331278442545354
1285,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33816601741533303
1290,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3393729551990907
1295,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33933650445675934
1300,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3368169384843557
1305,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3346863600797785
1310,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33401184341269863
1315,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3321812394467394
1320,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3264456337238204
1325,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32810710761304995
1330,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.328044769637699
1335,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32641870924542293
1340,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3279440513711963
1345,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.329399857677269
1350,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.323633407579486
1355,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32817951090701514
1360,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33047981420903805
1365,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3297603931205092
1370,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33156378212730064
1375,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3302692977500088
1380,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33312267749702895
1385,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33028808557748124
1390,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3339700299095053
1395,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3333412426825292
1400,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33293188855806555
1405,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33765465725280586
1410,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3382002909111548
1415,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3365987896536232
1420,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.34009177273646285
1425,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33235954057532113
1430,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3315420288913721
1435,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32986538354156225
1440,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.328797645736444
1445,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32894449842507123
1450,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32935426726841344
1455,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3331792063380409
1460,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3342348032975181
1465,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32975287611851
1470,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3257697601098065
1475,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3288595257468797
1480,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33264993611223037
1485,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3316137557080807
1490,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.33233573963368923
1495,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3329730630969102
1500,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3278546729119587
1505,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32693776144180076
1510,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3296493799572605
1515,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.32731458238599376
1520,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3325584259476292
1525,ring,corr,0.1,0.0,0.001,0.050016767915874116,1e-05,10,0.3336854205336247
