Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,-1.0
0,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3642166511017375
5,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.391275059806546
10,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3858254924369183
15,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3794951541171714
20,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3729163693380564
25,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3722455185821306
30,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3562059933333953
35,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3670844128465599
40,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36628840858831035
45,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3775045818526196
50,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.37546677683127905
55,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3776435278937612
60,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.38230268014547186
65,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.38753619766446323
70,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.39320359064845833
75,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.41191218161609566
80,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4070675220691905
85,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.41487287442664167
90,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4175356358743252
95,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.42378227653386424
100,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.42908274477293085
105,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4298550823789531
110,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.452866136248106
115,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4529008313443851
120,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4501125222119
125,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.46130895561656027
130,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.46789518134904495
135,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4667494830663428
140,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4601783215812043
145,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4768738467078403
150,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.49409206394472116
155,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.49917230437587246
160,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5084006928730925
165,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5134141746953342
170,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5108745282864384
175,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.514703898702974
180,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.524577364074321
185,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5302759879480367
190,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5343682577165938
195,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.549014328124314
200,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5582075225367832
205,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5779446268792394
210,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5920947035905156
215,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5904796838940448
220,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.577381820333037
225,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5871965570711337
230,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.598572115939322
235,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6212046532527974
240,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6361643600752878
245,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6293885996135283
250,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6522169849547766
255,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.66681049241643
260,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6823849794851121
265,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6948010418685896
270,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6960071957320358
275,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7020842908879684
280,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7143711924282222
285,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7269292742249557
290,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7404406346996338
295,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7432162807694364
300,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7552849584864992
305,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7790973638295763
310,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7825923634815032
315,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7909398853576187
320,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7983701431440716
325,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8156350982196657
330,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.825777499259107
335,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8620656909670407
340,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8663015718395023
345,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8640223229436733
350,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8600833535896838
355,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8625547755702462
360,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8828636847537775
365,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8967503063181615
370,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8877560898743885
375,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9175926455751621
380,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9353622010561805
385,ring,corr,0.05,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9435911355586316
