Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.35912860133832103
5,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45464562388546415
10,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4279442052433321
15,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4353656089793779
20,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.42770236727244215
25,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41736660423475214
30,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4332433915681827
35,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.439446001828279
40,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4220364629341441
45,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46856934187632515
50,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.47614418677915393
55,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.490163492193329
60,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5028627259252128
65,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5087310404255259
70,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5211532862649328
75,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5524502658378078
80,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5389156755254307
85,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5530079572565033
90,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5259877663905742
95,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5035692771137517
100,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.47941393912258856
105,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4854730794710218
110,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5212348381908964
115,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5220198536797196
120,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5386577459439255
125,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5425304669488809
130,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5296696139440205
135,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5005188607091948
140,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4727454695154336
145,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4533369523127302
150,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45854844038808684
155,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45866433671216755
160,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46037680680103354
165,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4839687109890881
170,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.485933305009021
175,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.48088477529178764
180,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4926990066721315
185,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5072465637013617
190,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5026315554652632
195,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4867981736161163
200,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4501725643822997
205,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45786955359053483
210,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4524249996592393
215,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.449227263527776
220,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4426113999210036
225,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45532566843028544
230,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45399812882188495
235,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4619474826681611
240,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.44347618695000957
245,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4570087840442516
250,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4497156594104461
255,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.44531847357350907
260,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4540689300126154
265,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.44930593410333086
270,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3926513695677961
275,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4084978283681483
280,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.39334550550158276
285,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3951263721854621
290,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4070834796905968
295,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3969542953892936
300,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41104502957386857
305,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3881584540568276
310,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.38272962123925147
315,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3723911427671155
320,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.37550424633232427
325,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.39491773586106294
330,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4083766520437674
335,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4128511752190801
340,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.43616759930102267
345,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4491057187374784
350,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45306070980292523
355,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4291618680996827
360,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41794958082834943
365,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41978233419864386
370,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.43351630699012866
375,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4239574402916185
380,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4127141747011316
385,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41447630126721324
390,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4036014741840108
395,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.39114306578910685
400,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3998493499640349
405,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3919547114568618
410,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3951518315154907
415,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.40084977638337627
420,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.40176548043579374
425,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3803222239663139
430,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3802604740201426
435,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.38425261285670986
440,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3830074798383294
445,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3929762717614109
450,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.39313339534042124
455,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.39224597929536054
460,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3898172552958852
465,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4154473100542342
470,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4065608012148545
475,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41039933362298575
480,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3988760702285936
485,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4190897146553664
490,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4188029155686356
495,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.42101495153009083
500,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41580198694789583
505,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.40635370417125727
510,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41825868719857073
515,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4117794301146903
520,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4496178986651598
525,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4496629461890337
530,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4557356964179977
535,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45115922955577803
540,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.44972638220612204
545,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46157931346551384
550,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4664342230603382
555,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46734175883030316
560,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4895969647188335
565,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4856220284687045
570,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.47154580634383636
575,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46209426840685475
580,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46755568848919926
585,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.48608788181116713
590,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.49197711569424774
595,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.49228104066947875
600,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.47375863361094706
605,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4738213745766676
610,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46641861791567507
615,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4624323443208852
620,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4783388863705149
625,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5031482991362625
630,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5084280035397293
635,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4863389401102385
640,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5040747676912329
645,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5092366591606126
650,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4907621056493291
655,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.47795812842104535
660,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.48975146614697607
665,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.48236357213420455
670,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.461082327605457
675,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4779183834328511
680,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4821561005495032
685,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4900273378083515
690,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4886079031256514
695,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4751128927431174
700,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4875567425549773
705,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46619668569441663
710,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4554701527652737
715,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4531109866899736
720,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4399822220717433
725,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4499281161696562
730,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.44557757104192663
735,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45554818957910326
740,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4659792465850072
745,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.45151292998005
750,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.46814147731136124
755,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4750853982495358
760,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4940023776419499
765,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4988501638037196
770,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5092701669616841
775,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5067013440965993
780,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4980398909861613
785,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4927521928074633
790,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5097977043547129
795,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5178144000853927
800,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5254333082575744
805,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.519257877483753
810,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5390127270390724
815,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5151783187595497
820,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.5129443879817406
825,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4875292046995261
830,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4963665274209407
835,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4952796870254246
840,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.479470876323144
845,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4468377941113324
850,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4343995911316607
855,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.4246631285894955
860,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.41226697437143867
865,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.39428791333519597
870,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.38490179110880895
875,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3795816809118292
880,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.37584632867131307
885,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.35233864000275783
890,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3560260180751904
895,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.35083623534974173
900,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3446640264074814
905,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3413565001211625
910,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3358091375788993
915,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.31822952447006025
920,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.31360862256995115
925,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.32809285092914897
930,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3318358210847884
935,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.33430446485357135
940,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3276086184305099
945,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3392784229034971
950,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3476750389123574
955,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3418193967924912
960,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3394951880247836
965,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.33429207858564614
970,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3250618591919212
975,ring,corr,0.5,0.001,0.0,0.07539562445028997,1e-05,10,0.3097584767966304
