Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,-1.0
0,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,0.3220448682607888
5,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.2538307254550398
10,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,1.7714707483242296
15,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.151799798452052
20,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.4629888038287073
25,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,2.797450109452312
30,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.2778611611683615
35,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,3.844658134551655
40,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.4273070984149365
45,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,4.894118519354273
50,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,5.329747895117241
55,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,5.741580178019467
60,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,6.150283624778019
65,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,6.573743456535789
70,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,6.925949120103845
75,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,7.535715747975425
80,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,8.135687766016005
85,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,8.671899505141745
90,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,8.998053373754411
95,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,9.500259171320378
100,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,10.227322922003106
105,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,10.951456409881875
110,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,11.274443745337017
115,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,11.954886030542198
120,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,12.634550229591495
125,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,13.235989853117449
130,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,13.84370278929327
135,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,14.449911980214896
140,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,14.858794247438643
145,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,15.440213566440661
150,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,15.999865346768642
155,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,16.60612422842861
160,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,16.89977991912151
165,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,17.583265179724677
170,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,17.739097401890465
175,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,18.751447553423617
180,ring,corr,0.1,0.0,0.005,0.0673801018555817,0.7007106306306305,10,18.963158939742925
