Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
370,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39785705581993047
375,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972696264251012
380,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3976325612913588
385,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3975423632358607
390,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3978238265049403
395,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39759665399053845
400,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39733949152377646
405,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973135821772644
410,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39737518109584813
415,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970615817711812
420,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3974392112589875
425,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973590893928962
430,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970912595060304
435,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971583548488914
440,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3969159271343371
445,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39739618560040435
450,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970847876959501
455,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973816896512261
460,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39676996442658585
465,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39700279974219965
470,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39739221181466633
475,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3969903179646648
480,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39690352296299425
485,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39648851087458215
490,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39693741865800114
495,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972121671543587
500,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39748384084496247
505,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3976462083315918
510,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39720718212532713
515,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.396842219710442
520,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968112661597524
525,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3966095899399217
530,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39674983290968924
535,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972474307374264
540,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968533230986895
545,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39649292163316663
550,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39671098202026356
555,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39643899820665607
560,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39644319562769126
565,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970927627901729
570,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968453104451619
575,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971536795816193
580,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.397303341605588
585,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971586323823493
590,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968735155942046
595,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39677609727247665
600,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968890404212594
605,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39624914661522814
610,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3964234047624364
615,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3966879039266663
620,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968816563813057
625,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972129870205249
630,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39692486693292595
635,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39684191993858164
640,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970616812009127
645,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39720329215085715
650,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972656306990283
655,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39740783231150867
660,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39685105534797604
665,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3969711141697849
670,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39730519381799334
675,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39736218579659743
680,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39763427116134276
685,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3974575131307144
690,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973796734415467
695,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39750870952617057
700,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3974320686949815
705,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970985343246234
710,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39754184990520947
715,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971995146486089
720,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3969231180537445
725,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3967417887631103
730,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39682008510491484
735,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972190125644971
740,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973553902797381
745,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971776557275263
750,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970276716190396
755,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39725245292400646
760,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39743729236849457
765,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973349783667791
770,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3975241896275009
775,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970983671922689
780,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973325224032923
785,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39751147936303954
790,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3977221699785526
795,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39728711047627785
800,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39724583815279224
805,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39756653522374386
810,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968276032635347
815,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971083980553599
820,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973423521711492
825,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39752562941253755
830,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972986744031972
835,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.397012075801076
840,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3975257736079373
845,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39675868069022213
850,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3965132843856566
855,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968153157555717
860,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3973274573453215
865,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39725614911845886
870,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3974152139797422
875,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39670553150455623
880,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39719430717649795
885,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972084250215594
890,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3971036554927013
895,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3963628347340288
900,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3965457105202156
905,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39616823646977095
910,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39683305461385543
915,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3962624748785195
920,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39665939786661597
925,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39661712870162513
930,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39687040372030447
935,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968569732663396
940,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39636568855795096
945,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39666652042247375
950,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39657886566654554
955,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39678132935546406
960,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39666544723637565
965,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3965513844742907
970,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3970445942568893
975,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39687813216875334
980,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39699170654826854
985,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968740957125445
990,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3969937682483523
995,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.396515534058975
1000,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39667351099198556
1005,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39688989816160736
1010,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3964886790055465
1015,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39668557700074747
1020,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3964801434584171
1025,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39677153715697766
1030,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3967534232430642
1035,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3965874364074765
1040,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39678031388069046
1045,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3972197058502279
1050,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3967603251115067
1055,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3968497933376105
1060,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.396876479612563
1065,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3964987025333673
1070,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3969066987637656
1075,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3966819516219652
1080,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39642001265390936
1085,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39608635030746997
1090,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39591758928359566
1095,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39607760996827646
1100,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39619247578239725
1105,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3961050373577619
1110,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3960996815661826
1115,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3959032705223863
1120,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3960054641393227
1125,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39607262341284744
1130,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39598066852064207
1135,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39591853498963403
1140,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39599835466299926
1145,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39589653989560913
1150,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3959314734917557
1155,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3965827184344556
1160,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39662622370506184
1165,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39639651414559485
1170,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3961784178435803
1175,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3963527405424455
1180,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39648947150575276
1185,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3967174221154678
1190,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3967762464890734
1195,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3959514140664173
1200,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39605393793550103
1205,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3960127386187857
1210,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39565206441951994
1215,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39635696399197873
1220,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3958691100552395
1225,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39535791499564543
1230,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3958186774733322
1235,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.395390935833173
1240,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3953964718801375
1245,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3953710575184969
1250,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3949505743692765
1255,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39530436675778813
1260,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39510378498250587
1265,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3951956896267984
1270,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39517002625019204
1275,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39519822695891726
1280,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39536638054551754
1285,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3956550060229841
1290,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3946762585933662
1295,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3946546670452211
1300,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39497622639215646
1305,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39559750546625017
1310,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3957790916335431
1315,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39527319771628955
1320,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39518543822532526
1325,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3953499160115299
1330,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.395456143340689
1335,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3951996231488337
1340,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3950369777214898
1345,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39508839057711476
1350,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3948189746035734
1355,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3949526654589989
1360,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39501923316397647
1365,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39511372453664806
1370,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3952233634004082
1375,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39504372918793107
1380,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3948113460284649
1385,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39556073173046835
1390,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39500174535325494
1395,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.395430830177691
1400,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3952846148468665
1405,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39507056607178503
1410,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39528373947935525
1415,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39565226003803056
1420,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39503127770211166
1425,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39532181497241026
1430,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3948551978670689
1435,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3951865946339026
1440,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39542120420758164
1445,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39498385914894674
1450,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39502348213933813
1455,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39511542639605335
1460,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39559717015577
1465,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39536607799418133
1470,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3950667511177427
1475,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39543071678983055
1480,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39516817495584167
1485,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3947731741715842
1490,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3946363615636844
1495,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3945967289227271
1500,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.3946355888167097
1505,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.394519752445744
1510,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39509208451833555
1515,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39422929327253775
1520,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39442294200349337
1525,ring,corr,0.005,0.0,0.001,0.050016767915874116,1e-05,10,0.39417982353737757
