Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,-1.0
0,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,0.3591956741489162
5,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,8.763653975843097
10,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.36575404738719
15,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,9.497936214480873
20,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,10.639249419149744
25,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.688648458100566
30,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.583309176292513
35,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.399070091564111
40,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.9297217018
45,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,11.762993659845186
50,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.315626541814702
55,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.622870812844537
60,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.843311521360677
65,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.475573603534702
70,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.83517726027
75,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.532741887634451
80,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.309573186986308
85,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,12.659584135712155
90,ring,corr,0.5,0.0,0.1,4.9239305202155865,0.7007106306306305,10,13.047842568330095
