Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,-1.0
0,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3385983337511902
5,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.33660705362972454
10,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3459121490736037
15,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.35416332320560073
20,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.35743144617083744
25,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3633836024306554
30,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36600669924409135
35,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3666986037952139
40,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36956665167998337
45,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3691280692360205
50,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36955084348462675
55,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3749195865387489
60,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3717506388319308
65,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.37445980112700694
70,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.374841356053895
75,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.376836480693456
80,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3715065143603944
85,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3706132311560958
90,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.371731482619036
95,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3716891480549166
100,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.37023421090825737
105,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3703164635557725
110,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36923395278837534
115,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36794187124278377
120,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36655855857609765
125,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3654241005470924
130,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36524322185542357
135,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3679625186162343
140,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3667453134217459
145,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3673408373406304
150,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36488326046138964
155,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36671650835784764
160,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3654505012198417
165,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36659495491500405
170,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3677847528819378
175,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3673893592269388
180,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.366775063137581
185,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36962169342153006
190,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3686797868622472
195,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36804343283200114
200,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3668405978368493
205,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36621739870605985
210,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.362329400801356
215,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3625588020864742
220,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36242977221185213
225,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36437702544645134
230,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36249545946814976
235,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3618912295469754
240,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36257936421392734
245,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36556893944065183
250,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36648254713043005
255,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3644119586062101
260,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36699912574630655
265,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3642008774085441
270,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3621111493885232
275,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3635605068595331
280,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3637997042383696
285,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36479445785626385
290,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3602680708138326
295,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3637260191692757
300,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.361181402851817
305,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36270418481532973
310,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.361354951704138
315,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3613846539931225
320,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36221864814628757
325,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36132242221794797
330,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3595485306120577
335,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.35939769748897454
340,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.36029563582853474
345,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3586647619683303
350,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3577354431567391
355,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3576362555006567
360,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3583164729731375
365,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3579793763440876
370,ring,corr,0.01,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3583426034612749
