Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3348775081464137
5,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33326018227025767
10,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3328148054546811
15,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3337772027287267
20,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33453471139417057
25,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3338429325077721
30,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.333853735850431
35,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33371233031081815
40,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3340843427984924
45,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.333638052452649
50,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.333536496257529
55,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33371188151997766
60,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33376099751095467
65,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33342403784815544
70,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3340397265736279
75,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33407235318772943
80,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33437683270304086
85,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3335465271197847
90,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3340251264891875
95,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33377130913735076
100,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3338349805499049
105,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3339693442103713
110,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33354876777027886
115,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33369169711717295
120,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33297002105484264
125,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3332167205503168
130,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33330230172445463
135,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3332896526745486
140,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33294702666042886
145,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.333323976960589
150,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3326308676482552
155,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33258301465906204
160,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33235351454366646
165,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33308265465658216
170,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33237560399284294
175,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3316937313256103
180,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33208459564760473
185,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33226229892835646
190,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3322666485058219
195,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3319630008167225
200,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3317662545285668
205,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3316915977853584
210,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3310288731307741
215,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3311279550467915
220,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33095793537084917
225,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33081641660175787
230,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3313168474990362
235,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33030086054617136
240,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3304699051900454
245,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3308426978053358
250,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3312223308805824
255,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3306542564756879
260,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33099536613441183
265,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3314808296757987
270,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33149833560734254
275,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33161438506530916
280,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33105725187065016
285,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33095588213968796
290,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33149123407966086
295,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.3317343681846955
300,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.331153287431604
305,ring,corr,0.01,0.001,0.0,0.07539562445028997,1e-05,10,0.33144420075853975
