Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,-1.0
0,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,0.38308088055708833
5,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,38.59174003881025
10,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,34.67360288642917
15,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,33.579021498943156
20,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,33.30705448393025
25,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,33.51868399864729
30,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,33.52341573374943
35,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,33.639572392073944
40,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,34.12593612339124
45,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,33.95717630899314
50,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,34.067146621576825
55,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,34.85802808034987
60,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,35.04407465384651
65,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,35.72319113922541
70,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,35.91625899689382
75,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,35.471078939979996
80,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,36.15761416680095
85,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,36.930467628758144
90,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,37.346588899007926
95,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,37.155623291443646
100,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,37.884032081000655
105,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,37.898158750465626
110,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,38.37099747224082
115,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,39.04137893786565
120,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,39.02826031001477
125,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,39.01484391333732
130,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,39.66449982717831
135,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,39.190158635694445
140,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,39.9400481659119
145,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,40.10923189796794
150,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,40.56793307303825
155,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,41.164182190126425
160,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,41.812295727238464
165,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,42.2681404223707
170,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,42.265220349526054
175,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,42.19459576004942
180,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,42.41183915225743
185,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,42.88305533719118
190,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,42.92993552578319
195,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,43.14066165747827
200,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,43.43677404737608
205,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,43.13368536100714
210,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,43.703684904862506
215,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,43.379893065456734
220,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,43.89355764802409
225,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,44.29410946392983
230,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,44.42907423235818
235,ring,corr,0.5,0.0,0.5,15.67883139331805,18.718726846846845,10,44.637712387023925
