Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,-1.0
0,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.3820978024208762
5,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4799355602943812
10,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4750804987902061
15,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4603989466434374
20,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4206491473455177
25,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4456534393925592
30,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4713203522348639
35,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4572902367837769
40,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.45834295176435114
45,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.45291214722899586
50,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.46241898657342995
55,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4750646305048106
60,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.47466995109491394
65,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4673267626293839
70,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4618010699772892
75,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4657261844815499
80,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.48507604758407163
85,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4930464103115082
90,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4639866039306457
95,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4583105522755945
100,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4664469338511128
105,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.48000120491535425
110,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.49114217316253794
115,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.49927868619877736
120,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4443458917746711
125,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4330698660995389
130,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4199300463851843
135,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.3982828998161564
140,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4125491603524716
145,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.3864310228230219
150,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.3755682787037229
155,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4017310054600498
160,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4293229412054752
165,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.40877578311810736
170,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4503077295575857
175,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4968448406537681
180,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.5493483345870576
185,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.5251510108679043
190,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.48393391840458
195,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.505414624874276
200,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.48369075010930374
205,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.46527593063109984
210,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4571756302367127
215,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.45769543338551666
220,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4401233094549061
225,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.44511080471798437
230,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4516799566720989
235,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.43901184770629464
240,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.465701836734444
245,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4548148822235941
250,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4557365138274452
255,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4755607444911196
260,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.44945670299770635
265,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4840516452277728
270,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.500470499115025
275,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.45612791805209085
280,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4674879128730679
285,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4936381464985833
290,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.47953615311374886
295,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.44277894465372636
300,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.43849042128698046
305,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4497573522110059
310,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.43235490393239084
315,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4219516389038135
320,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.41225773536092913
325,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4008929209894637
330,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.417053251294885
335,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4297043094977707
340,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.42604078369281817
345,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.42151482153510444
350,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4194008685225733
355,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4045009812865398
360,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4107587583298169
365,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.41282314724224567
370,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4467309962033488
375,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4689642658168821
380,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.439557915146244
385,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4176454955046378
390,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4217182227001659
395,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4400645976515788
400,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4737599614164677
405,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4723669556479798
410,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.5059100153246923
415,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4759150939389354
420,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.48640789822676644
425,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4914472035181451
430,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4684192135608125
435,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.46594308830120323
440,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4421872405326477
445,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4665157765223942
450,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.47043130758251017
455,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4801128674181765
460,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.460559381576763
465,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.46416818709709395
470,ring,corr,0.05,0.0,0.01,0.500167679158741,1e-05,10,0.4092116131529625
