Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,-1.0
0,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.3772768313490684
5,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,13.113155639009497
10,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,28.192729140246104
15,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.40822167247561
20,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,40.791076408600595
25,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,43.14340457960589
30,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,44.66805350041133
35,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,45.61173514869139
40,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,45.576948432072975
45,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,45.72217585059547
50,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,45.8679165716896
55,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,45.446791304211125
60,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,45.15750333025301
65,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,44.87118225060818
70,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,44.54007644330085
75,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,43.96361792989702
80,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,43.51056623102688
85,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,42.958417147629085
90,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,42.58706868502987
95,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,42.09796780125794
100,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,41.7412660407105
105,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,41.21343015636436
110,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,40.69482027667278
115,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,40.50401572512154
120,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,40.184759050034636
125,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,39.9659636463428
130,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,39.61842885138483
135,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,39.447919902728906
140,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,39.31288692265811
145,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,39.18927372231775
150,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,38.98686213625033
155,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,38.476926051230194
160,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,38.290132736431396
165,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,38.08713119023372
170,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,38.02442202835693
175,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,37.984594652875984
180,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,37.645859930941015
185,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,37.5363425970523
190,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,37.27018428908976
195,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,37.18567581114583
200,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,37.07926022452304
205,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.960420443903466
210,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.92226418125332
215,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.48879909564983
220,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.51161065612848
225,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.618636640003714
230,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.553633773034086
235,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.26376298520612
240,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,36.36335084356491
245,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.985228429810235
250,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.84806549776986
255,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.99253329674799
260,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.90997388584421
265,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.58461917676008
270,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.70446498918973
275,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.47394100358419
280,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.35235203343366
285,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.34162749761819
290,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.258910380551434
295,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.248357305739084
300,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.991351481446955
305,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.032849980937115
310,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.88394259045813
315,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.856483880026566
320,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.87659924804373
325,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,35.023189064950394
330,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.65255503087939
335,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.77826906311878
340,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.68493041938337
345,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.47801585125553
350,ring,corr,0.5,0.0,0.01,0.1347602037111634,1.5015113513513514,10,34.449230020934294
