Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,0.46731922317083585
5,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,1.828628717871756
10,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,2.3393863500729295
15,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,3.1060607115115455
20,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,3.703073070129159
25,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,5.057800924791089
30,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,6.504837832387148
35,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,7.041317620328069
40,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,8.085525225408498
45,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,8.687996058456612
50,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,9.908516919414568
55,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,10.426529487739865
60,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,12.521776329059112
65,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,13.13087168259245
70,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,13.405268363306952
75,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,14.900128453597052
80,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,15.963294810318446
85,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,16.410804769292156
90,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,16.673390383786487
95,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,16.814021145837362
100,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,16.760332791971237
105,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,17.560483084864046
110,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,18.28879815857159
115,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,18.35909824085751
120,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,19.17313982282251
125,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,19.121594954385763
130,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,19.575761212370054
135,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,20.117016110743414
140,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,20.823404010762943
145,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,21.311580838881206
150,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,21.7190813422647
155,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,22.250748486984804
160,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,22.520921556882282
165,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,23.22630434961571
170,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,23.782303651156173
175,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,23.67654404332859
180,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,23.667736962263504
185,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,23.795406365738675
190,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,23.78854073056003
195,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,24.093560887966454
200,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,24.298537749445035
205,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,24.790349691274734
210,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,25.04470047122273
215,ring,corr,0.01,0.5,0.0,26.63432385472199,25.025032522522523,10,25.44842135039795
