Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,-1.0
0,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,0.32584285357542087
5,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,1.3881504983107238
10,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,2.3351997161021214
15,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,3.0586267201904622
20,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,3.70900175323389
25,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,4.245339948468466
30,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,4.783962265583859
35,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,5.268333871889362
40,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,5.662186654870242
45,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,6.02457731437501
50,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,6.338840679610385
55,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,6.828466649712208
60,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,6.961541916752164
65,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,7.259604443755756
70,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,7.661707693285822
75,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,7.9306395172933195
80,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,8.292772363605003
85,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,8.71461609126221
90,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,9.247971042422405
95,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,9.567481283390645
100,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,9.83844315315322
105,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,10.287228013091951
110,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,10.599877063440376
115,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,11.03062039681285
120,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,11.403200055649803
125,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,11.990191122395414
130,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,12.267490564087717
135,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,12.626553344302035
140,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,13.392879831144107
145,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,13.87845245899807
150,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,14.472336454121043
155,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,14.938525653792848
160,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,15.212025874118037
165,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,15.676517247663709
170,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,16.32962551841755
175,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,16.808725382796993
180,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,17.37163033826947
185,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,17.74172009931129
190,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,18.282606037811902
195,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,18.847420391725453
200,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,19.338447277689387
205,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,19.642500579116273
210,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,19.975581739802713
215,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,20.68059658713428
220,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,20.98232375247901
225,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,21.515583484132883
230,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,21.85571301361141
235,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,22.422743865988092
240,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,22.714565067182814
245,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,23.22437702757924
250,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,23.764123355865898
255,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,24.325846111504987
260,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,24.787983501197477
265,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,25.149205356843122
270,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,25.371874363930843
275,ring,corr,0.1,0.0,0.01,0.1347602037111634,1.5015113513513514,10,25.832562840187947
