Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
365,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.4423526747963376
370,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.4728202426916162
375,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.4870847418679531
380,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.4946071576937694
385,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.5358555048841667
390,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.5358624278644748
395,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.5749171396263573
400,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.5941088922838365
405,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.588257486347573
410,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.627091360774103
415,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.6069261357609732
420,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.6745127262004313
425,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.6664356894986438
430,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.688180672725124
435,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.7388926168191912
440,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.7446960814176817
445,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.7114534983222685
450,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.7287144897162223
455,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.7502833546248318
460,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.7483738092906047
465,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.775087253920427
470,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.78506714306097
475,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.8495668577155069
480,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.8300657521967514
485,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.8544743065678273
490,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.8813346956260153
495,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9056839735594342
500,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9140869402079126
505,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9443090451031342
510,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9309215833920215
515,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.977003740511785
520,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9584325906316384
525,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9713275365124963
530,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9928416432267801
535,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,1.9810065534680832
540,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.0221364363674845
545,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.0394879210746417
550,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.0785220180814874
555,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.089436478966012
560,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.1149163633342813
565,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.127292658854927
570,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.1364990960612684
575,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.171524341619436
580,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.159310811321867
585,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.1814096709934745
590,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.1794211361384255
595,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.2332330310997976
600,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.2346063730255814
605,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.268299397512979
610,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.2956110603639734
615,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.301588699972813
620,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.307953689904595
625,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.322981380745391
630,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.3455316823057735
635,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.3441965303101138
640,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.326668530046232
645,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.355900181209307
650,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.3984733765353425
655,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.3834040702771087
660,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.4160801304796538
665,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.3992884939032417
670,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.4497605032755625
675,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.455419120786271
680,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.4607520336590767
685,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.519617923626749
690,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.49555768960062
695,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.517833810496251
700,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.513110756325821
705,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.5228348783347174
710,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.531091270608207
715,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.5294827601340657
720,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.6006471517956418
725,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.5687121031610367
730,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.607966069446875
735,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.600766571909012
740,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.6673743023939163
745,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.6771426538254723
750,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.714410803162784
755,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.714552590055885
760,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.7429598489461977
765,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.7437639872846056
770,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.7221466351412986
775,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.7614139665830506
780,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.7776807304544118
785,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.805163216725729
790,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.8083570023857622
795,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.8189848088935907
800,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.8277466529731496
805,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.8470158439175797
810,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.857914702248668
815,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.877247881917449
820,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.9157656289763185
825,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.891271801039588
830,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.908564295337914
835,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.9151495497027615
840,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.972809798921062
845,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.965513589904915
850,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.9748008488841373
855,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,2.9856132325323945
860,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.0146424787155905
865,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.020512940017957
870,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.001730554718874
875,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.037209146966336
880,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.036751865683884
885,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.0850776185518693
890,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.0902177414072667
895,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.1085528761214474
900,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.1149157035915938
905,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.1763778038850377
910,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.1573802653367595
915,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.1997861845943087
920,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.2116163005125538
925,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.2512501693683418
930,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.258973142213562
935,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.2632652638491555
940,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.287666270467493
945,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.3106656367026153
950,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.3103088671491876
955,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.343987371401404
960,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.360627049286009
965,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.3738527995776897
970,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.358391924680316
975,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.3327208913389392
980,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.381146431432594
985,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.355922414475013
990,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.4311898723109744
995,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.409849306234485
1000,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.4158823874421214
1005,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.4778582395104634
1010,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.4697031394620694
1015,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.4600006054589945
1020,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.487510348291916
1025,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.4768872296877307
1030,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.5213455383095154
1035,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.51736190568
1040,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.539005637487509
1045,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.538201281716008
1050,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.5600292940385563
1055,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.5771455404404597
1060,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.6166594941725707
1065,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.6313616263442112
1070,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.6666410647713095
1075,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.6307173868400615
1080,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.659136818958077
1085,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.6702535085546155
1090,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.7446933034950964
1095,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.7719266205620023
1100,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.746225831867867
1105,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.768451889034485
1110,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.7758686751097894
1115,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.7690130891065046
1120,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.820632200843481
1125,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.8350018612627803
1130,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.8132467776282457
1135,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.853522971143451
1140,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.8706464364722457
1145,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.8702958240165897
1150,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.887608282456406
1155,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.9059467905042844
1160,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.896077701254365
1165,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.950005573444675
1170,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.9861470995424
1175,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.938219893875896
1180,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.9504286372550173
1185,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.000363013884672
1190,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,3.9950059698962725
1195,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.023491514596637
1200,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.01021722147585
1205,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.040417747326003
1210,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.045109354226962
1215,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.0686813404979585
1220,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.087979067746348
1225,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.095092017034283
1230,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.091854894249322
1235,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.134582020284528
1240,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.163970698721305
1245,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.183729363823306
1250,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.195883556737076
1255,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.230500160627924
1260,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.190771096005175
1265,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.2413458759320735
1270,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.25080597936126
1275,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.269736781980403
1280,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.264155242425063
1285,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.279713300707339
1290,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.351123484449801
1295,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.361337052491544
1300,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.359673487076021
1305,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.359132118814935
1310,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.345921250136953
1315,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.381034271169424
1320,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.385405518438419
1325,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.414388343195246
1330,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.415262030020776
1335,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.482694893104849
1340,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.445251066574003
1345,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.428025878661268
1350,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.448233166912648
1355,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.48906001635742
1360,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.4870014624218175
1365,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.527014545840113
1370,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.554508065924372
1375,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.591732000563162
1380,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.635598724530149
1385,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.64955479355798
1390,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.629570471098107
1395,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.66668595914106
1400,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.648147380644369
1405,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.67382209941309
1410,ring,corr,0.05,0.0,0.01,0.3369005092779085,0.3003102702702703,10,4.698398110183397
