Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
555,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.329049337896696
560,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3294605085882344
565,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32921765860606633
570,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32772397526933605
575,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32564502942742013
580,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32576090383689793
585,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32777194830808354
590,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3270399558993584
595,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3291042422860657
600,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32888000347963964
605,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32756438728489756
610,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3270097270890594
615,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32557167998758463
620,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32594334538564573
625,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32532369503679426
630,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3271431571521326
635,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3272061162517498
640,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3256466122575955
645,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32823244016024544
650,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3292511613256187
655,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32808456737369396
660,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3272408416943744
665,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.33006682265572584
670,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.33205650357588656
675,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.33011325250182144
680,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3316614193917493
685,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3304173265018877
690,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32673498661277456
695,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.324031114905749
700,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3250804317399978
705,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3242767544962524
710,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3250123655522633
715,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32412277435667114
720,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3235116742813764
725,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32310281804033747
730,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3253011270599905
735,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32537008161209013
740,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32526339981091323
745,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3238831847262944
750,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3227349558089324
755,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32110031493897184
760,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3214131854933495
765,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32216559274414913
770,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3235099112500879
775,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3224990968397322
780,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32293908186652664
785,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3224532288143124
790,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32252494248215513
795,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3207749422755064
800,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.321889362185404
805,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3220843319589042
810,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.321832563124571
815,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3215888781673889
820,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32050662535377594
825,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3203479978734638
830,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32025871768399294
835,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3201490689843405
840,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31980982442682704
845,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32306947950046505
850,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3218402344785568
855,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3202741715156824
860,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32359716383775283
865,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3221807833644966
870,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3213056153699919
875,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32251983709230314
880,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3237616669826644
885,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3227760632309903
890,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32493602556960455
895,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3233474522560297
900,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3229571175074326
905,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32181056418179244
910,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3214797007542419
915,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32133943520453523
920,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3192550494633678
925,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32023526318839435
930,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32064471163287156
935,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3173717849106873
940,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31712680378085134
945,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31564764884130514
950,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.319222038652223
955,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32021519739721804
960,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31879498887588564
965,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31773548130041973
970,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31947789961244244
975,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3177338733133217
980,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31632046239105593
985,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31624547355483823
990,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3172780857296321
995,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.315171005584863
1000,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31734465373812015
1005,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3185538581595925
1010,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31787648621932274
1015,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31737670707082954
1020,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3173540014632853
1025,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3171280913986355
1030,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3169897731050243
1035,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31332676329824993
1040,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31590583525513205
1045,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.32115223352054034
1050,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.319210620878566
1055,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3182042850486554
1060,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31766805120529706
1065,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31777448491836113
1070,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3157934196592296
1075,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31737847289695964
1080,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31515090824592096
1085,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31764443215370697
1090,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3170859458740024
1095,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3174317061118812
1100,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3190288008563702
1105,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31844389411276997
1110,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31908163725996774
1115,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3177500894853963
1120,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31822272162479825
1125,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3179676488960721
1130,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31272688115743075
1135,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.313297378076272
1140,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3150374111404488
1145,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3127048063001755
1150,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31419499594118194
1155,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3141118363320884
1160,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3165744141584588
1165,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3155667398065405
1170,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3159138299231786
1175,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31056214324397213
1180,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31266416912397343
1185,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3123086139845579
1190,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31192085899287014
1195,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3124924019953341
1200,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3130126983989243
1205,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.312074155572198
1210,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31088074837638213
1215,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31232754662082596
1220,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3112790206790791
1225,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3087986702349401
1230,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30991556660865305
1235,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31160135859144933
1240,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3104197065436386
1245,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31245787587761265
1250,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31035718800922074
1255,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31083450282540015
1260,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31233586294980265
1265,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3099962840768502
1270,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3114891043479783
1275,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3096158861890428
1280,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30893164611789214
1285,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31080652788987617
1290,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3109605045824083
1295,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.310237946791189
1300,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3103283170150356
1305,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3128540781604878
1310,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31243394536028324
1315,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31338341765636313
1320,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3128838838781165
1325,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3115095087175932
1330,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.31246754649968644
1335,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3127241697330966
1340,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3108598183948358
1345,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3109378403884503
1350,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3084569975265907
1355,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3074330468150621
1360,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30763169469412266
1365,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.306844616130873
1370,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30659464877338216
1375,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3079758708596231
1380,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30821251129806615
1385,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30556355137031654
1390,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30470108827286213
1395,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30468801975861237
1400,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3065967142200886
1405,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30560377690465446
1410,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3022290377349923
1415,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3022288488052325
1420,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30196701299703177
1425,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30336812030592686
1430,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3039368956239673
1435,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3050045050094874
1440,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30534468138563864
1445,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30730938150495835
1450,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3075534021094374
1455,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30642643875554987
1460,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3039970825039219
1465,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30357772062563393
1470,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3040977694588589
1475,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3043716335034439
1480,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3064897263717148
1485,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30592493674708
1490,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3057849021233845
1495,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30598135828294293
1500,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3018299671999055
1505,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.302057578204212
1510,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.300388940381771
1515,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3014775893943922
1520,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.3013013295212926
1525,ring,corr,0.01,0.0,0.005,0.2500838395793705,1e-05,10,0.30224984655722753
