Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.01,0.05,2.539711531479618,0,10,-1.0
0,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.3753117581103481
5,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2723116863697548
10,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.27365366100901356
15,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2760664620056382
20,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2841200217273012
25,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2936202723516178
30,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.29263748120926114
35,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.29495058229689053
40,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.29046988743751634
45,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.28953839965661654
50,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.29168229110465393
55,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2878928235729393
60,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2921817300197481
65,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2879276159512989
70,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2927485711963277
75,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2923277775083877
80,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2947551757254726
85,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2939630696465755
90,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2935830288202248
95,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2918690044331923
100,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2973420679535923
105,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.2957440605350097
110,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.28950119542342145
115,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.28538466909383853
120,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.28591932839418954
125,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.27956870390268584
130,centralized,ldp,0.01,0.05,2.539711531479618,0,10,0.28397618744704056
