Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,-1.0
0,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,0.36666190758344375
5,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,10.07776203781241
10,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.437396384385409
15,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.010534838644736
20,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,8.498937986410361
25,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,8.986627298361295
30,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.034500199317547
35,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.721130063934275
40,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.089521880955472
45,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.209428878850309
50,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.264162720980039
55,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.30938373795048
60,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.654424605579484
65,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.546789177725024
70,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.31700192881128
75,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.27023237695898
80,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,8.801768912689214
85,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,8.673227666934945
90,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.379624744821594
95,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.860906376947161
100,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.80353862483011
105,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.398814418934522
110,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,9.653744818193571
115,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,11.306738994575518
120,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,11.415329611427191
125,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,11.95387238641252
130,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,12.755473082659062
135,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,13.297565629175947
140,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,13.003188303615445
145,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,12.664471905077434
150,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,11.220425747102976
155,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,12.058472975267623
160,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,11.257414471331161
165,centralized,ldp,0.5,0.1,3.5916944923338203,0,10,10.997614590364018
