Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.5,0.01,0.359169449233382,0,10,-1.0
0,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.4034966224586801
5,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.2092419846508378
10,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3563658271683479
15,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.2362851587452899
20,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.1458955523725076
25,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.1427535659432406
30,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3703709789728151
35,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.2872446664336454
40,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3321146264037789
45,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4088868935874075
50,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4342992032447461
55,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4159997194596872
60,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.6908035336161436
65,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.8338754271637732
70,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3840134868724454
75,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4248495488291861
80,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.5059505484797189
85,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3656377741971828
90,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7526792078429696
95,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.8011966846325214
100,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7557525624752155
105,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.8531297705426804
110,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7551405490268213
115,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7036084484431404
120,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7235835236361532
125,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.8523990148144431
130,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.918098543871201
135,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.9747072242956278
140,centralized,ldp,0.5,0.01,0.359169449233382,0,10,2.2174476466440645
145,centralized,ldp,0.5,0.01,0.359169449233382,0,10,2.0606189895789377
150,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.9720481872696127
155,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.9291250304938354
160,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.8510575724131235
165,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.6544650721265106
170,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.5173777989055193
175,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.607839608210445
180,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.6841530579959922
185,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.5167212052381687
190,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.530844989990106
195,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.513753569726005
200,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.5409518629171992
205,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7277194466594503
210,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.7394761045965854
215,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.509628055520594
220,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3757359811211445
225,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.2665904458169726
230,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.309186021389622
235,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.3735308250645764
240,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4034998579359517
245,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4275955512656076
250,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.5947110614182
255,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4841648543475325
260,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.4168245627163185
265,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.2878927742935602
270,centralized,ldp,0.5,0.01,0.359169449233382,0,10,1.016518982416117
275,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.8593864677531317
280,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.8394189979622969
285,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.759183772205246
290,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7849638322690876
295,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6770716537245126
300,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6870933341096938
305,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.682317719909182
310,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6444335386462787
315,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6076511626697647
320,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5893316163541971
325,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5064783849181346
330,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5400781601799665
335,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5274769387828682
340,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.536358627238371
345,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5241912324971266
350,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5465486688157435
355,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5399801306044999
360,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6174522645526954
365,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6290871288263429
370,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6468667115903546
375,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6367115105319167
380,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6664503503436509
385,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6351259599237449
390,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6634843361907027
395,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6654105850459139
400,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7097844264654888
405,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.8062723630184335
410,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7967507082274533
415,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.767953257560131
420,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.774758548697514
425,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.76066205144071
430,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7270402244241497
435,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6863603402841635
440,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7243905894010269
445,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6260127886836121
450,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6361320013706004
455,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.662949070387562
460,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6539404959816977
465,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6568920540284157
470,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7229383322719193
475,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7672667542164308
480,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7034554583500366
485,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7093592234550391
490,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.7048519179272276
495,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6771390591878298
500,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6440913132999386
505,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6342732666509076
510,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6564582154043471
515,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.693177719611837
520,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6734852605382652
525,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6474340402517749
530,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6281754343689406
535,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.6003147343456045
540,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5740153975188665
545,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5749764929212795
550,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5743040418086677
555,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5598352043242834
560,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5863450768424648
565,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.5940440556925954
570,centralized,ldp,0.5,0.01,0.359169449233382,0,10,0.618921481498352
