Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.01,0.5,25.39711531479618,0,10,-1.0
0,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.37128779048813054
5,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.586182431958448
10,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.6611257231552434
15,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.6806180059456387
20,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7404794778662572
25,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7758190431008801
30,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7675733878226098
35,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7145656661006609
40,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7178871384838322
45,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.6996724278877119
50,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7164552346349441
55,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.6826229221517549
60,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7213326296987038
65,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7602556074604626
70,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7645599983475214
75,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8115752059163416
80,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8070761242921146
85,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7691221979542832
90,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7934457939699239
95,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7753989104713731
100,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.7985559265252883
105,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8694395563002176
110,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8545896991933807
115,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9025405124149838
120,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9438063642092703
125,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9305434871464587
130,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9224268748375167
135,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9123647776546254
140,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8806088743001094
145,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8892524211981404
150,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9136118135525729
155,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9367369747204132
160,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9392010400651908
165,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8883354370686142
170,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9056832632681412
175,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.917479848733394
180,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.8913017226099461
185,centralized,ldp,0.01,0.5,25.39711531479618,0,10,0.9184580958084568
190,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1261309218248758
195,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1544426850925307
200,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.0433283199043215
205,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1037898349693553
210,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.229559359511951
215,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.154676218627686
220,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2250447489813396
225,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1432530610722114
230,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1634387201139238
235,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.222176599538881
240,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2967667317780025
245,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1929504787470901
250,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1123112021537955
255,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.148496548779622
260,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.250960932589222
265,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2984868552101134
270,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.355184186089272
275,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.5522825482637588
280,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.416053941322701
285,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1684354837287345
290,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.182261962637368
295,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.224577292038218
300,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.100420974176048
305,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1565710715779316
310,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1869006069152
315,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1781051459483738
320,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2362279361604682
325,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.332146445210857
330,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3411991930234093
335,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2999020456864168
340,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3641327575235436
345,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.411659216194424
350,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3709709500894096
355,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2301170423361794
360,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.183701498733368
365,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1188654915767278
370,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1818965237996348
375,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2340572070335907
380,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1999656435491923
385,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1932052020411934
390,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1553217858964007
395,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1279429003210892
400,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.119903967174459
405,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1502813904245222
410,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2145625647200897
415,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2056551641262576
420,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2226659014676025
425,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2153800209578516
430,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3322436777242026
435,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3242515829083898
440,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3711626580905518
445,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3214270294595232
450,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.392651633485103
455,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2884030597664555
460,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3627580334677378
465,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3429532234329087
470,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2357306591933237
475,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2501572342620633
480,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2450573580802864
485,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.196375565476917
490,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2290061859495771
495,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2282755135002419
500,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1840950193559685
505,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1928336820727403
510,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.194605082148691
515,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2534572785235976
520,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1918500094032773
525,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2643804905475493
530,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2325680291483239
535,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2031953908537893
540,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2121309562297107
545,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2521412612276008
550,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1234531952200477
555,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1484144919791475
560,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1068127142188091
565,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1568015929657176
570,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1121159425766276
575,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.206744548581009
580,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1603686504752733
585,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.155868541387746
590,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1612346342909228
595,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.176437302680355
600,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2283405309816726
605,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2334974401311372
610,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.227333728819823
615,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2106544066192355
620,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.237293346335313
625,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2931057769337184
630,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2827687347079912
635,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3400175369817542
640,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2917253397011512
645,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2355234034041844
650,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1866990130234263
655,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1727187540704076
660,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1959470056394559
665,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1956676048870083
670,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1544162848347845
675,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1967952796129713
680,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2327549271544083
685,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1595569819665346
690,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1488669951092594
695,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.0968177895212272
700,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1611160700470005
705,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1886701829413884
710,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.3051077719047863
715,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2614112440109908
720,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.214786262313985
725,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2835818404618702
730,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1841401343196427
735,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.212474983950914
740,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1266914109143507
745,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.0671775065232545
750,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2534347538499788
755,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2808369684674603
760,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1931299948989516
765,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1893024709230167
770,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2337795282230806
775,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2012887860439259
780,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.185744353035429
785,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1383849627559237
790,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.1234241167240113
795,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.078202245608868
800,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.142129479714276
805,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.0677989649042483
810,centralized,ldp,0.01,0.5,25.39711531479618,0,10,1.2148841800658783
