Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,-1.0
0,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.40436045464315096
5,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.43423225897407913
10,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.44075608980177516
15,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.44641506462614633
20,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.44282908999506987
25,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.43589899320201775
30,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.42192486202414037
35,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.4169039603093003
40,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3993248420588932
45,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3892108585313686
50,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3970697035715367
55,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.38174255238483334
60,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3692286376641869
65,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.36229234913201847
70,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3566523103183711
75,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.36612527191632627
80,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3731489428948158
85,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.367940294593464
90,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.37198308591987916
95,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.37227526055869753
100,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3619855461838718
105,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.35969162361781626
110,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.359964164184178
115,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.35497254213086893
120,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.36186774013796275
125,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3600366032833968
130,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3534427444252305
135,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.35143669585319337
140,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3565157463699644
145,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.35514905558105625
150,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.35257819945587676
155,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3458872063171582
160,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.35848688888632085
165,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3532936776035921
170,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.34748054356470015
175,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3526976285343857
180,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.34672752324567135
185,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3487612830876168
190,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3515892261076117
195,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3534503668948742
200,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3433644409611595
205,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.34666558684888016
210,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3441696120459824
215,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.34064478167958767
220,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33492794405915405
225,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3324167109023407
230,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33701887017035725
235,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33020934280362835
240,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3320449627837301
245,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.32864440955771546
250,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.31819032865677077
255,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.31811901817576294
260,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.31012492359214705
265,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3154988967715542
270,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.31141227313525177
275,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.315683433199497
280,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3122334872922492
285,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3054205304967422
290,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.2991235994763841
295,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.2981954223735964
300,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.30085855924123783
305,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.29671049452253695
310,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.2956534516808429
315,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.2947900013196416
320,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.30031453361070604
325,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3025140419129535
330,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3020457750767983
335,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.31049579625165113
340,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.30833453751907647
345,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.31134273797291123
350,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3086545982593395
355,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.310409983145548
360,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3152818039490368
365,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.32160396568576544
370,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.323561664194412
375,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.32104547550414175
380,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3260015872420743
385,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33257507725064295
390,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3382134574824869
395,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3446327296985444
400,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.350824565593127
405,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.34572229838700763
410,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33831047653812263
415,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3309245769251057
420,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33974236026700133
425,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33124462194926174
430,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.32844870205308974
435,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.33265584765494316
440,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.32993720870109455
445,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3325173466657565
450,centralized,ldp,0.1,0.01,0.2539711531479618,0,10,0.3318191941976685
