Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.05,0.1,2.539711531479618,0,10,-1.0
0,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.3733288330012643
5,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.7764137504152963
10,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6699397848174902
15,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5913343900798312
20,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.587745542286043
25,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6255657711172481
30,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6361982705048893
35,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5432131286334085
40,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5249920154708076
45,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5121344803795563
50,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5143185077480578
55,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5374783425075709
60,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4917474487394189
65,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4840843649597818
70,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4747838343104809
75,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.481380218499715
80,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4854982690378594
85,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4936203495995185
90,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.48798941466557233
95,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5176185135226803
100,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5275305584058719
105,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.527125776322397
110,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5383924514385585
115,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.512911617197515
120,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5540543412928763
125,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5596106250423897
130,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5531375701950821
135,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5835780859949297
140,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5853346144350204
145,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.578148143774894
150,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5907732372889182
155,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.597326543163214
160,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6045857404448404
165,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5686253040126552
170,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5962234090863768
175,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.608933130765022
180,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6152326943212331
185,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6120807422829577
190,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6389278485600987
195,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6847046199576533
200,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6667269793714603
205,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6684588764974578
210,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.678618016577495
215,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6578193665801428
220,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.7206571954673083
225,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.7107878719359711
230,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6847531043546756
235,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6887487743637172
240,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6665467659933201
245,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6470474758862054
250,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6348625893086804
255,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6543350779376153
260,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6663838299669984
265,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6498848482422335
270,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5910771056650868
275,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5421529715396524
280,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.556153326424239
285,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5100783661872588
290,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.524878911046698
295,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5451967418610457
300,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5426131234850833
305,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.577063685431618
310,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5764579806166593
315,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5853587907987018
320,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5413324054054498
325,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5053205973039944
330,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5113351230248463
335,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5011069039997468
340,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4986646809713726
345,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.505626447361896
350,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5508811842888713
355,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5194117522251244
360,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.55811994020572
365,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5620634088439761
370,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5600533887390222
375,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5514311258658242
380,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5196379840376636
385,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5263365948459918
390,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5326809663200116
395,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5387072161793232
400,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5481782829236593
405,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5537049513519543
410,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5397632269769217
415,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5429044939577953
420,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5370954990886453
425,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5571544533417045
430,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5544774599974251
435,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.550972397977304
440,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5542611555297116
445,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5450872872021018
450,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5316457224447261
455,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.534404583686223
460,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5177814793649453
465,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5134422770449347
470,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.48352789665809703
475,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.4955905375996882
480,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5153131158097207
485,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5612146005945465
490,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5717943392493311
495,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.6120278582780536
500,centralized,ldp,0.05,0.1,2.539711531479618,0,10,0.5687291504476647
