Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39136267509587397
5,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3913681103167227
10,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39162602111765443
15,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915214363898487
20,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39142314874811823
25,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39141336582758346
30,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3912834324354625
35,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916894759953091
40,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914268886941116
45,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3913586369424994
50,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915845977854613
55,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39184627726951726
60,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39150244449655236
65,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916235786944625
70,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39165881314016826
75,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39143655475580896
80,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39156822649108225
85,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39178924192900155
90,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39163965835800707
95,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39151318007100144
100,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39151234921163325
105,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39170696784940795
110,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3917030603991952
115,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39164153093668597
120,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39153729029170914
125,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39150286985229976
130,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39126717312320625
135,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3917503229963869
140,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914549759400654
145,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39137347638692854
150,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39165082271459617
155,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914124843948571
160,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3912065564537741
165,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39126088772601153
170,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.391328449830605
175,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39169358482692473
180,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3913375973439287
185,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914237278137058
190,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914662377698028
195,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3917410627082085
200,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915144911670725
205,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39151060778199276
210,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3917815508407615
215,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916581874199939
220,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915757388453033
225,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39141084172629137
230,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3918984690654246
235,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3917596362664344
240,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.391247737426329
245,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39146143051303817
250,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3913320887769901
255,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.391545952434869
260,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39137567461984246
265,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915367906965992
270,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39166728986290256
275,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39153282879894724
280,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39153993659725006
285,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.391892087489188
290,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39142050809939855
295,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3917096412431271
300,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916082215513307
305,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39161712798029547
310,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916111670923049
315,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39158324105170295
320,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39139432089771287
325,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915713260214938
330,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915002510481562
335,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39137569767520375
340,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39153104661803884
345,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3918359538490024
350,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39148408109778376
355,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914336254275055
360,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3912885219547012
365,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39138516151217984
370,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3911230433468905
375,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914268869886337
380,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39135645262547736
385,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39131997781645644
390,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39161949446901656
395,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39113263721129976
400,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916830973344114
405,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39137895208060147
410,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3916514144931177
415,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915802332050181
420,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3914755355048468
425,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3913361799083841
430,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.39143108961164597
435,centralized,cdp,0.005,1e-05,0.0,0.0001334404233484742,0,25,0.3915422343820161
