Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.1076
5,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.3684
10,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.4237
15,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.4653
20,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.4977
25,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.5239
30,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.5491
35,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.5678
40,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.5862
45,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6005
50,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6114
55,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.621
60,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.626
65,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6345
70,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.641
75,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6482
80,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6519
85,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6575
90,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6593
95,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6622
100,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6696
105,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6715
110,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6749
115,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6786
120,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6789
125,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6817
130,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6826
135,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6846
140,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6869
145,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6885
150,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6917
155,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6936
160,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.6986
165,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.7032
170,grid,corr,0.5,0.1,0.0003020408163265,0.0003579158316633,15,0.7029
