Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37844197622009046
5,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37843068499708066
10,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782719585092732
15,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784762235660557
20,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3785842629723556
25,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781443415551349
30,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37835166260756403
35,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784703167626954
40,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37834983814728995
45,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37829140261524385
50,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37864500673825774
55,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37850365736216407
60,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3778875736726266
65,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782016288618346
70,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37802678249760446
75,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37828449601015846
80,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37787333556540215
85,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.377762968294886
90,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37806045345568606
95,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3777577118266938
100,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3780524020722409
105,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781558933275305
110,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37794142964628374
115,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37812009507062116
120,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37794278771548906
125,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3778245876707914
130,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37763453301358074
135,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37785226468919564
140,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3777856084682505
145,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3778338030746825
150,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3777915607531368
155,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37793168895910323
160,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3778950098119961
165,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37784758264282536
170,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3779131914826732
175,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782195650710357
180,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37839623013878576
185,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3783934797091617
190,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3785699697926218
195,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37838146892428615
200,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782950542936586
205,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37841898339922864
210,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782729811207385
215,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782308813089441
220,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37842477074136827
225,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782447481823302
230,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37844744100716343
235,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782554396184309
240,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37832016170310856
245,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3785323789277205
250,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37863898867692203
255,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.378523732407116
260,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37852369781493056
265,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3783896609895566
270,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3786607471519806
275,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784045473677894
280,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37842958844173613
285,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782025200418504
290,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37846032432055443
295,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3780466801586563
300,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3785696651501762
305,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784787106426485
310,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782318305911895
315,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37821043970722235
320,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3783978506279966
325,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.378507803077471
330,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37850273665855616
335,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3787101119485061
340,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37859084668313403
345,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37844660367488403
350,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37820149144678117
355,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782631576600636
360,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37836387060469756
365,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781821533750013
370,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37847868918249394
375,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781596889752049
380,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37797886280241466
385,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3780537331993379
390,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3779893035453191
395,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37810685403647615
400,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3779268979911695
405,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784000736823304
410,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37820825326654406
415,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3779847980528599
420,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3783161554131965
425,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3785972330300261
430,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37837686457029274
435,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3786621021979919
440,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784362738034226
445,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3782260828604338
450,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37876450772004977
455,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3784662586288726
460,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781651575399687
465,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37856296366001385
470,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781556991677886
475,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.378277948052514
480,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37844410950912344
485,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37869404846503407
490,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37891223932993634
495,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3787714910168932
500,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37911012981520664
505,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3788932628912418
510,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.37863699676456886
515,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3781733335390084
520,ring,ldp,0.1,1e-05,0.0,0.002400884527927058,0,3,0.3785673038309786
