Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.1076
5,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.6431
10,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.7269
15,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.7603
20,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.784
25,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.7985
30,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8164
35,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.823
40,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8351
45,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8394
50,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8437
55,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8512
60,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8559
65,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8582
70,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8595
75,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8649
80,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8643
85,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8694
90,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8714
95,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8758
100,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8748
105,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.876
110,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8769
115,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8784
120,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8796
125,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8783
130,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8796
135,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8819
140,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8825
145,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8832
150,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8847
155,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8855
160,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8868
165,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8872
170,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8877
175,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8873
180,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8864
185,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8866
190,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8873
195,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8883
200,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8893
205,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8885
210,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8898
215,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8899
220,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8889
225,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8896
230,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8895
235,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8911
240,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8912
245,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8928
250,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8906
255,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8917
260,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8914
265,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8917
270,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8921
275,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8936
280,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.893
285,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8927
290,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8946
295,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8943
300,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8933
305,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8934
310,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8936
315,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8946
320,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8954
325,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8962
330,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8967
335,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8976
340,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8967
345,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8967
350,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8978
355,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8974
360,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8981
365,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8988
370,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8983
375,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8989
380,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8981
385,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8982
390,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8983
395,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8974
400,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8982
405,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8974
410,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8979
415,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8973
420,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8968
425,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8985
430,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8978
435,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8983
440,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8983
445,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8998
450,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8992
455,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8976
460,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8984
465,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8979
470,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.9
475,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.8997
480,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.9001
485,grid,ldp,0.05,10,0.117941959666463,0,0.5,0.9003
