Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1076
5,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1276
10,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1341
15,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1409
20,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1457
25,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1513
30,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1573
35,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1643
40,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.17
45,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1761
50,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1821
55,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1892
60,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.1975
65,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2054
70,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2113
75,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.219
80,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.227
85,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2355
90,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2432
95,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2516
100,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.26
105,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2671
110,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2753
115,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.2836
120,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.293
125,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.3016
130,grid,ldp,0.05,0.1,0.00117941959666463,0,0.5,0.308
