Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.32652426295807924
5,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6675551856755291
10,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6688156441241591
15,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6947222664069513
20,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7089018651312992
25,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6996830170780207
30,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6908788364737072
35,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7109260249658328
40,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7097958879659109
45,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6751271952571752
50,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6919413514691367
55,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7055493762428952
60,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.6858520678572341
65,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.715603318645447
70,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7416934050155396
75,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7483311749429274
80,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7601902303573859
85,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7571387042338692
90,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7621786865778787
95,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7907284763664687
100,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7504333454047852
105,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7330399071910819
110,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7678753199372453
115,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7529905717289035
120,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.728655966064894
125,centralized,ldp,0.5,0.001,0.0,0.08031273039270018,0,10,0.7342540287494536
