Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1076
5,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.128
10,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1345
15,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1406
20,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1458
25,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1516
30,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1568
35,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1646
40,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1702
45,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1761
50,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1824
55,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1902
60,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.1978
65,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2063
70,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2122
75,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2199
80,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2281
85,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2362
90,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2434
95,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2517
100,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2602
105,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2673
110,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2768
115,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.284
120,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.2935
125,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3014
130,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3078
135,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3145
140,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3224
145,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3296
150,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3367
155,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3435
160,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3503
165,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3562
170,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3622
175,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3687
180,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3728
185,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3789
190,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3845
195,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3906
200,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3951
205,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.3996
210,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4053
215,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4107
220,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4159
225,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4216
230,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4265
235,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4315
240,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4362
245,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4414
250,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4468
255,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4518
260,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4561
265,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4601
270,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4636
275,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.468
280,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4727
285,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4771
290,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4811
295,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.485
300,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4881
305,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4913
310,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4945
315,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.4985
320,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5023
325,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5056
330,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.509
335,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5131
340,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5151
345,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5182
350,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.52
355,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5221
360,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5248
365,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5276
370,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5308
375,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5337
380,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5368
385,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5395
390,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5419
395,grid,corr,0.05,0.1,0.0006938775510204,0.0004769539078156,1,0.5437
