Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,-1.0
0,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34212497373292594
5,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3435665439556176
10,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3437100248381171
15,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34273817533055306
20,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.342939509276425
25,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34364721037084744
30,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3431593348554144
35,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34288547012604653
40,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3429296509554257
45,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.342703978273566
50,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34332295330634977
55,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3440856374749943
60,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3428905441212182
65,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34187357504433835
70,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3423095781765684
75,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34206197939169247
80,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3424126181398557
85,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3421195803366647
90,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34118454423186495
95,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34155945882606353
100,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3415578275571618
105,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34258404061407677
110,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34128052127653274
115,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34249075956822506
120,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3420965042397559
125,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.341427171302915
130,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34103761588416914
135,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3412251174303137
140,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3406030992894977
145,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3391018688436995
150,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3394543496000385
155,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3400376569053981
160,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34141162986713736
165,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34107731019411436
170,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3403679929257214
175,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3404322409692071
180,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3404068583014521
185,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34054933739307713
190,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3401881771209989
195,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.34055513464849607
200,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3402728902946758
205,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33993883058606233
210,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33961072024602146
215,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33865719382841375
220,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33946996451720246
225,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3399221309589978
230,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33881620646239163
235,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33922098696999736
240,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33861471962154266
245,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33957512429879844
250,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33859536465117557
255,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33897769819120693
260,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33944730173043836
265,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3394529294118823
270,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3391834108906504
275,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3388477358481867
280,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3377043043015976
285,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33831409848661553
290,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33809419902435234
295,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33830787953393227
300,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33777703686390725
305,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33727532640185187
310,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33728009375844203
315,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3378196841113521
320,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3385000098966532
325,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3370631152268918
330,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.337571608584592
335,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33746616564546794
340,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3370472200982897
345,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33689644265159224
350,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33690129153842163
355,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.337124392817845
360,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3364556025722243
365,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3365694288255082
370,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33591013268992864
375,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33642496407744993
380,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33667057517424426
385,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3355215593028067
390,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3350307787239981
395,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3353765115476932
400,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33553813992515125
405,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3351949825229471
410,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.335331100469896
415,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3347655150202141
420,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33403804725478714
425,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33516854002351326
430,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3331571110491929
435,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3335661906204914
440,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3339556720998724
445,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3341500975322529
450,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33407354555144164
455,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3340919412937591
460,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3338741209651874
465,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33393676687986074
470,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33401330732950407
475,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3342853585468891
480,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3333924049463999
485,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33468074931776415
490,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3325507548231319
495,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33312089748830476
500,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33336705868087824
505,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3320504737761524
510,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3323414788329363
515,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33280725198701777
520,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33281605842032247
525,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33320145722349026
530,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3320380839446405
535,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3315822191874708
540,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.3322192264292553
545,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33127473236077587
550,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33068995796044554
555,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33112584644639
560,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33120285006224004
565,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33055126097220955
570,centralized,cdp,0.01,0.01,0.0897923623083455,0,10,0.33166184409801236
