Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.01,0.5,6.349278828699045,0,10,-1.0
0,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.3712877928155698
5,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2581644470066268
10,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.27453050681421043
15,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2869893551787709
20,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.29709754308156233
25,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.30344078644368344
30,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.30612439206678643
35,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2892457920166196
40,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.29034368542448064
45,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2813215764181076
50,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.278327801706698
55,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2684258787923659
60,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2715998186477977
65,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2790170271334905
70,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.27736292399297413
75,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2782699385854588
80,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.27420508480063366
85,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2663559819184763
90,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.27148419986714634
95,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.26612949518721507
100,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.27211579700287636
105,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.27882464760261194
110,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2772295773654163
115,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2900630490828441
120,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.29669083971301036
125,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.29601380306434266
130,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.290520910548686
135,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2898076785051481
140,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.2836247255809924
145,centralized,cdp,0.01,0.5,6.349278828699045,0,10,0.28574903123483186
