Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.5,4.489618115417275,0,10,-1.0
0,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.3708120804840561
5,centralized,cdp,0.1,0.5,4.489618115417275,0,10,1.1365549476018235
10,centralized,cdp,0.1,0.5,4.489618115417275,0,10,1.030083341599903
15,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.9297988273907639
20,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8769597510700954
25,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.9013721324074698
30,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8134721176262357
35,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.78539827182164
40,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7159002419844763
45,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7098775428247232
50,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7656982282950234
55,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8311801662491339
60,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8868384470301526
65,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.9654588808387435
70,centralized,cdp,0.1,0.5,4.489618115417275,0,10,1.0918596730796546
75,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.996762406399934
80,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7928433952769037
85,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8121536052348292
90,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7762281251493638
95,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7750350833683003
100,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.6077111498290941
105,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.6446120466182285
110,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.6762138092489093
115,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.728460799162855
120,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7569251789234853
125,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7953489149082725
130,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7441842585903023
135,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7783188673423934
140,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8475169832812405
145,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.792650053181024
150,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.803733111845578
155,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7965029324808114
160,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.827922180691885
165,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.8415429185855644
170,centralized,cdp,0.1,0.5,4.489618115417275,0,10,0.7805687432419391
