Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,-1.0
0,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43282071091163243
5,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43538780409071853
10,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4361976291570051
15,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43485503752970844
20,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.435419976061443
25,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43479773659676535
30,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43537781805610043
35,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43480614547164564
40,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4337071054535655
45,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4328687746739064
50,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43276164481256785
55,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43130280263593146
60,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4305666289904576
65,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42977706107816327
70,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43022248295866283
75,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4306656738495962
80,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4297064487849397
85,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4297323955425557
90,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4293838171247586
95,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43015998544371004
100,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.43021260593412214
105,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4294119437910229
110,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.428835698860337
115,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42803085636316585
120,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4283410717154854
125,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4259337986449765
130,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.426808072655969
135,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42710580853341273
140,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4271321049157045
145,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4277823047005652
150,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4267458549398855
155,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4267783648835095
160,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42677369124200715
165,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42481090533947086
170,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4244244952607885
175,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4234368262550322
180,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42332634055703244
185,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4229613502215597
190,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42281521276462386
195,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4237513757693747
200,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.42331069506978436
205,centralized,cdp,0.01,0.01,0.1269855765739809,0,10,0.4222435894139398
