Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,-1.0
0,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.33658963171704226
5,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.33230107686794474
10,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.32098556817741597
15,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.31518743207676125
20,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.30678812110961606
25,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.3041582645470057
30,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.30288842808120664
35,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.30801405921249203
40,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.3037452579552026
45,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.3079978314463848
50,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.30519133131432274
55,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2806468867223326
60,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2682691043224814
65,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.273782775744277
70,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.266156361923503
75,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2617500319296153
80,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2503988128290012
85,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.24739144104279487
90,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.23881120713722315
95,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.24219988846236762
100,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2510362759815715
105,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.24082569580061453
110,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.23054280198145638
115,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.22309348086241998
120,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.22209826270833566
125,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.22252884721792932
130,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21960389209313969
135,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21187587790498563
140,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21043437063672243
145,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21321973240586067
150,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21177763785802262
155,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21590156448491293
160,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.209756823401267
165,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20117122902803664
170,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2106601387712851
175,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20856803640970423
180,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21534446968673793
185,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2066899631671304
190,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20382677063622912
195,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20376162711369916
200,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21570413493552065
205,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21678481457366316
210,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20419836024107796
215,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20867564032064578
220,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21438538929088258
225,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20539651827532546
230,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21058806886590586
235,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.19994601530168277
240,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.19287523348660673
245,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.19807579698606304
250,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21146130561565335
255,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21359602767601893
260,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.22326692385422975
265,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2197967765321478
270,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.21953251817281783
275,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2296430184150321
280,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.2193049604507059
285,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20673813618551118
290,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.20502490350179614
295,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1928485923999742
300,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1864224928347903
305,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.18428737695981035
310,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1914015173426269
315,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.19364658175796667
320,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1919567516353391
325,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.19057947255657803
330,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1964299998512431
335,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1805315768919149
340,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.17285029763658438
345,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1791917619995519
350,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.17977762778275053
355,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.18069193118000249
360,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.18461403664389597
365,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.1849857055741576
370,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.17788760974648832
375,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.17613006548876325
380,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.178023870204717
385,centralized,cdp,0.1,0.05,0.44896181154172754,0,10,0.17483085112425661
