Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,-1.0
0,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.3733288321497763
5,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.3275672786340563
10,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.32031598426841557
15,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.31755073337364714
20,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.3131680937078106
25,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.3199167963263234
30,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.31918464694122917
35,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.31568596504684443
40,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.3149816742028355
45,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.31318645276001655
50,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.31358223576509425
55,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.31200085533575606
60,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.30527141240992495
65,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.3003752375645886
70,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.29845145959167685
75,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.29844599911814684
80,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2967529738918071
85,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2949386541320077
90,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.29116914449247333
95,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.29495266631318806
100,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.29355640629447666
105,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.29122094824885525
110,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2889346142918182
115,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2848286077869545
120,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.28932652193237773
125,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.28697063094496666
130,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.28651613888175753
135,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2903924067766721
140,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2895125080626162
145,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2853384123040329
150,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2877578845112143
155,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.28588219469246556
160,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.281751173830294
165,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2750723506792899
170,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27955116285542825
175,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27313180000578385
180,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2713160133463406
185,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.26698218497385084
190,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27101697585666673
195,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27550315865144404
200,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2745031189275323
205,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2745804172528864
210,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27168451649774206
215,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.26620406027613663
220,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27273176570700663
225,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.27179080324195426
230,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2612620543816262
235,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2636946726932775
240,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.26156810917338125
245,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.25782848286609106
250,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.24720197356826468
255,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.25053814303023836
260,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.24911196399247615
265,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.24061417232241133
270,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.24147152575692932
275,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2312610591889077
280,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.23206538296328738
285,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.2208726855550286
290,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.22657304325282135
295,centralized,cdp,0.05,0.1,0.6349278828699045,0,10,0.230919765552267
