Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.5,0.5,6.349278828699045,0,10,-1.0
0,centralized,cdp,0.5,0.5,6.349278828699045,0,10,0.39313769587773106
5,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.89779767991149
10,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.708038239399485
15,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.034965114216554
20,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.114071924762474
25,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.90873280878573
30,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.783543214913625
35,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.61132291196061
40,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.040077647239848
45,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.827133500753632
50,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.43819575230396
55,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.7084111909484
60,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.14886672289943
65,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.47273597203956
70,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.63111959684163
75,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.628251010649517
80,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.922265013464477
85,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.168149180370508
90,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.21067135724853
95,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.16066153160356
100,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.530624096807394
105,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.25976831960654
110,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.360766999241452
115,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.43643719924759
120,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.62999875277201
125,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.96147806558736
130,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.307152554454852
135,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.507821265564765
140,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.588728803482926
145,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.453784128115686
150,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.86028072240936
155,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.818217214252833
160,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.501510606263295
165,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.27034021271586
170,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.105040099538144
175,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.784429826182645
180,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.46664583824426
185,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.53299521008732
190,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.342316531372607
195,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.88997211633675
200,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.775493579889044
205,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.483108951359476
210,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.054816139538474
215,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.491248923560196
220,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.94463062677904
225,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.16496221787673
230,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.18140362424353
235,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.941710769468388
240,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.81027425578654
245,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.452359137899414
250,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.7959742995258
255,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.067857238657528
260,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.884074265764497
265,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.279638559049102
270,centralized,cdp,0.5,0.5,6.349278828699045,0,10,14.881532696349543
275,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.437518793056515
280,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.897586356296758
285,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.460008799905081
290,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.639972814266931
295,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.173766682570097
300,centralized,cdp,0.5,0.5,6.349278828699045,0,10,14.9435022849079
305,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.395158956162957
310,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.831642946033494
315,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.45674156862808
320,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.999869715544799
325,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.634366755894822
330,centralized,cdp,0.5,0.5,6.349278828699045,0,10,15.923104649508277
335,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.908684269687274
340,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.153803454330433
345,centralized,cdp,0.5,0.5,6.349278828699045,0,10,16.721003506249954
350,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.467342206753855
355,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.657487151862885
360,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.282968831479042
365,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.17164632315106
370,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.503741451437957
375,centralized,cdp,0.5,0.5,6.349278828699045,0,10,22.752344604560427
380,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.503301733054535
385,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.067642146416848
390,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.245909941280413
395,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.87950003753752
400,centralized,cdp,0.5,0.5,6.349278828699045,0,10,22.11265382118545
405,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.54850016787817
410,centralized,cdp,0.5,0.5,6.349278828699045,0,10,24.562625349958825
415,centralized,cdp,0.5,0.5,6.349278828699045,0,10,24.69679437489389
420,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.2109149366458
425,centralized,cdp,0.5,0.5,6.349278828699045,0,10,27.522371751268842
430,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.88672770234223
435,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.10787004255466
440,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.53674632531359
445,centralized,cdp,0.5,0.5,6.349278828699045,0,10,32.60721426083628
450,centralized,cdp,0.5,0.5,6.349278828699045,0,10,30.922163380945435
455,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.154718742084775
460,centralized,cdp,0.5,0.5,6.349278828699045,0,10,32.61690167844842
465,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.959788218840814
470,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.347447304219273
475,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.02429632642963
480,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.267502462633683
485,centralized,cdp,0.5,0.5,6.349278828699045,0,10,27.751689943537777
490,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.977475130920425
495,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.68124768534415
500,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.339465171733575
505,centralized,cdp,0.5,0.5,6.349278828699045,0,10,25.824291247562968
510,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.306246654565424
515,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.172662983047125
520,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.25185407481947
525,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.77047529070271
530,centralized,cdp,0.5,0.5,6.349278828699045,0,10,25.63551836095105
535,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.5161012556846
540,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.200773662278454
545,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.888471512626847
550,centralized,cdp,0.5,0.5,6.349278828699045,0,10,22.097314595284196
555,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.328672936147207
560,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.160990623712394
565,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.185031171449914
570,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.403531283423078
575,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.031151297876445
580,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.478305771155725
585,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.265705470474696
590,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.709741451158997
595,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.800755291169004
600,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.881384296715595
605,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.95541551348395
610,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.514304445475613
615,centralized,cdp,0.5,0.5,6.349278828699045,0,10,17.33751509633976
620,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.58616163101561
625,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.307257497449022
630,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.96954333460398
635,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.62693740511728
640,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.803100670953334
645,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.75141045903791
650,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.99206609918826
655,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.095356330448723
660,centralized,cdp,0.5,0.5,6.349278828699045,0,10,22.99166049822052
665,centralized,cdp,0.5,0.5,6.349278828699045,0,10,24.509347930058276
670,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.316272479552996
675,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.676774162529707
680,centralized,cdp,0.5,0.5,6.349278828699045,0,10,25.820281486361612
685,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.675746736821203
690,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.36473600967977
695,centralized,cdp,0.5,0.5,6.349278828699045,0,10,25.32298531322449
700,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.98372997681854
705,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.93643101709122
710,centralized,cdp,0.5,0.5,6.349278828699045,0,10,30.06719392250554
715,centralized,cdp,0.5,0.5,6.349278828699045,0,10,28.463258971275188
720,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.078574000471487
725,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.15254812937833
730,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.39575035388462
735,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.69147335078023
740,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.488568570944
745,centralized,cdp,0.5,0.5,6.349278828699045,0,10,40.00601109331857
750,centralized,cdp,0.5,0.5,6.349278828699045,0,10,40.037971907107384
755,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.28425689231
760,centralized,cdp,0.5,0.5,6.349278828699045,0,10,39.00621911219142
765,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.540248198048296
770,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.22811556874151
775,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.41404194469997
780,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.5583453792818
785,centralized,cdp,0.5,0.5,6.349278828699045,0,10,43.098108255891745
790,centralized,cdp,0.5,0.5,6.349278828699045,0,10,39.68569778630063
795,centralized,cdp,0.5,0.5,6.349278828699045,0,10,37.35906544481113
800,centralized,cdp,0.5,0.5,6.349278828699045,0,10,36.789762158153366
805,centralized,cdp,0.5,0.5,6.349278828699045,0,10,34.59498811387018
810,centralized,cdp,0.5,0.5,6.349278828699045,0,10,36.8040611594975
815,centralized,cdp,0.5,0.5,6.349278828699045,0,10,37.52070011230951
820,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.69013491647118
825,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.937117741753816
830,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.80827563275976
835,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.285736696600864
840,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.67376792694413
845,centralized,cdp,0.5,0.5,6.349278828699045,0,10,48.04989860483571
850,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.65808675292803
855,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.702562516100265
860,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.921673586476004
865,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.53762612862102
870,centralized,cdp,0.5,0.5,6.349278828699045,0,10,43.47138550686712
875,centralized,cdp,0.5,0.5,6.349278828699045,0,10,43.28734146816769
880,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.08775096929051
885,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.393864318369495
890,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.43046962738422
895,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.50095496967948
900,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.728453080465705
905,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.571828465061714
910,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.90941277572115
915,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.087208545288966
920,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.94489891256098
925,centralized,cdp,0.5,0.5,6.349278828699045,0,10,46.34831683597068
930,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.493932761149985
935,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.226721013410646
940,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.83619442534126
945,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.269437807904076
950,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.79391748193171
955,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.82499405050689
960,centralized,cdp,0.5,0.5,6.349278828699045,0,10,46.788641714926726
965,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.58864763819895
970,centralized,cdp,0.5,0.5,6.349278828699045,0,10,48.400973035879986
975,centralized,cdp,0.5,0.5,6.349278828699045,0,10,46.47198508225165
980,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.3898932278164
985,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.02670361265168
990,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.5165434874878
995,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.571253459085426
1000,centralized,cdp,0.5,0.5,6.349278828699045,0,10,46.67814033755212
1005,centralized,cdp,0.5,0.5,6.349278828699045,0,10,45.73112259402623
1010,centralized,cdp,0.5,0.5,6.349278828699045,0,10,48.29720888031293
1015,centralized,cdp,0.5,0.5,6.349278828699045,0,10,49.76739281391586
1020,centralized,cdp,0.5,0.5,6.349278828699045,0,10,51.24420243268962
1025,centralized,cdp,0.5,0.5,6.349278828699045,0,10,50.0886465484923
1030,centralized,cdp,0.5,0.5,6.349278828699045,0,10,50.08301160475641
1035,centralized,cdp,0.5,0.5,6.349278828699045,0,10,50.19628570348478
1040,centralized,cdp,0.5,0.5,6.349278828699045,0,10,48.92896163631188
1045,centralized,cdp,0.5,0.5,6.349278828699045,0,10,48.36841864150434
1050,centralized,cdp,0.5,0.5,6.349278828699045,0,10,46.96574789359171
1055,centralized,cdp,0.5,0.5,6.349278828699045,0,10,47.34536388641298
1060,centralized,cdp,0.5,0.5,6.349278828699045,0,10,46.32769479863223
1065,centralized,cdp,0.5,0.5,6.349278828699045,0,10,44.81883353789526
1070,centralized,cdp,0.5,0.5,6.349278828699045,0,10,43.86315980009619
1075,centralized,cdp,0.5,0.5,6.349278828699045,0,10,43.22496197501647
1080,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.605458413918186
1085,centralized,cdp,0.5,0.5,6.349278828699045,0,10,43.03620591519774
1090,centralized,cdp,0.5,0.5,6.349278828699045,0,10,42.439729045486395
1095,centralized,cdp,0.5,0.5,6.349278828699045,0,10,40.696373471649395
1100,centralized,cdp,0.5,0.5,6.349278828699045,0,10,39.82943097625736
1105,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.982498732682956
1110,centralized,cdp,0.5,0.5,6.349278828699045,0,10,41.00953014454466
1115,centralized,cdp,0.5,0.5,6.349278828699045,0,10,40.892817220068636
1120,centralized,cdp,0.5,0.5,6.349278828699045,0,10,38.875589518414294
1125,centralized,cdp,0.5,0.5,6.349278828699045,0,10,39.548214877474365
1130,centralized,cdp,0.5,0.5,6.349278828699045,0,10,39.41464104177548
1135,centralized,cdp,0.5,0.5,6.349278828699045,0,10,36.76220267653387
1140,centralized,cdp,0.5,0.5,6.349278828699045,0,10,37.72401235187492
1145,centralized,cdp,0.5,0.5,6.349278828699045,0,10,36.35460564936997
1150,centralized,cdp,0.5,0.5,6.349278828699045,0,10,34.05197062244614
1155,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.112746859923575
1160,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.45046091781029
1165,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.65868755429251
1170,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.76984911313103
1175,centralized,cdp,0.5,0.5,6.349278828699045,0,10,36.19396785549102
1180,centralized,cdp,0.5,0.5,6.349278828699045,0,10,37.66013179792592
1185,centralized,cdp,0.5,0.5,6.349278828699045,0,10,34.99506431349699
1190,centralized,cdp,0.5,0.5,6.349278828699045,0,10,32.28744165405325
1195,centralized,cdp,0.5,0.5,6.349278828699045,0,10,31.92131021148144
1200,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.6359744513858
1205,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.90723619960199
1210,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.61590225495388
1215,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.97531333615627
1220,centralized,cdp,0.5,0.5,6.349278828699045,0,10,36.65055172197033
1225,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.8709160674401
1230,centralized,cdp,0.5,0.5,6.349278828699045,0,10,35.267233264370404
1235,centralized,cdp,0.5,0.5,6.349278828699045,0,10,34.652920351422964
1240,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.513832432242765
1245,centralized,cdp,0.5,0.5,6.349278828699045,0,10,33.1591484215865
1250,centralized,cdp,0.5,0.5,6.349278828699045,0,10,30.80384029556637
1255,centralized,cdp,0.5,0.5,6.349278828699045,0,10,30.603810990120788
1260,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.51446303818527
1265,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.76716156959874
1270,centralized,cdp,0.5,0.5,6.349278828699045,0,10,29.239155419769524
1275,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.093984123938004
1280,centralized,cdp,0.5,0.5,6.349278828699045,0,10,26.366666746743583
1285,centralized,cdp,0.5,0.5,6.349278828699045,0,10,25.81668522276
1290,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.658827131084166
1295,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.144186260300852
1300,centralized,cdp,0.5,0.5,6.349278828699045,0,10,22.536058218753993
1305,centralized,cdp,0.5,0.5,6.349278828699045,0,10,24.181814758284116
1310,centralized,cdp,0.5,0.5,6.349278828699045,0,10,24.73051801912674
1315,centralized,cdp,0.5,0.5,6.349278828699045,0,10,23.60202661895175
1320,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.912746506020568
1325,centralized,cdp,0.5,0.5,6.349278828699045,0,10,22.187926932380766
1330,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.730111139985016
1335,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.71125918847689
1340,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.36721035115808
1345,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.661505309771627
1350,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.138139478939294
1355,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.55100573816
1360,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.40384443296543
1365,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.776562484059188
1370,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.979466416641774
1375,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.443338513948255
1380,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.975563322591714
1385,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.592033071498793
1390,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.096885428394124
1395,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.6354928130619
1400,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.547801267295267
1405,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.981855998961176
1410,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.61137301049661
1415,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.08471198376769
1420,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.895763010378914
1425,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.029364786402397
1430,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.285349311882545
1435,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.432481871709584
1440,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.90809717048804
1445,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.42561956963848
1450,centralized,cdp,0.5,0.5,6.349278828699045,0,10,18.692179171384282
1455,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.080808823326674
1460,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.35640502275938
1465,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.813670332927693
1470,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.06876865610526
1475,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.779557509920263
1480,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.883673865496036
1485,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.337043678914746
1490,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.41758457371635
1495,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.179960219021694
1500,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.806349522379033
1505,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.741912227136517
1510,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.528029811620534
1515,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.551834468931244
1520,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.29307510368683
1525,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.378971652946568
1530,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.369397282358488
1535,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.854501315826
1540,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.73737156464656
1545,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.958213421155662
1550,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.310311262005698
1555,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.82132759528165
1560,centralized,cdp,0.5,0.5,6.349278828699045,0,10,21.093122587570868
1565,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.656044876016562
1570,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.165383040027073
1575,centralized,cdp,0.5,0.5,6.349278828699045,0,10,19.956963521111334
1580,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.02690316376815
1585,centralized,cdp,0.5,0.5,6.349278828699045,0,10,20.006639694567134
