Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,-1.0
0,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.32500772476839146
5,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2874854855529172
10,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.28143871277501453
15,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.27741364376877753
20,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.27582991916529465
25,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.27469923374948235
30,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2730957159722275
35,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2846580890416158
40,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2764257864317775
45,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2654792839797371
50,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.26559241619079554
55,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.261532493105032
60,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.25997128849384854
65,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2620892138281198
70,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.25558200145117826
75,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.25411512816813775
80,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2483645737606729
85,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2450610905055567
90,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.24052660022453876
95,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2430246422719271
100,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.23797664131473295
105,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.237028438102324
110,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.23513754003328446
115,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.23370589823122712
120,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.23534717721963538
125,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2352994042664105
130,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2333644178232418
135,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.23595496543542227
140,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2325812868059769
145,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.23723992117898374
150,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.22728475524691227
155,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2241877098426006
160,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.22558534885142423
165,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.22402687884442607
170,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.22453649686881139
175,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21994068725626525
180,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21897686963555363
185,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21515985940617344
190,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21668784612635827
195,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21699379268877417
200,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21162769532556625
205,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21182683690748827
210,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.21018170961992932
215,centralized,cdp,0.05,0.05,0.44896181154172754,0,10,0.2123839491414915
