Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,1,6.349278828699045,0,10,-1.0
0,centralized,cdp,0.05,1,6.349278828699045,0,10,0.38153545594063976
5,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1213861932521434
10,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1046369268720095
15,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1166499378452701
20,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0659194808291694
25,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0052188875458192
30,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0654164782868705
35,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1490174705651484
40,centralized,cdp,0.05,1,6.349278828699045,0,10,1.2962369403278982
45,centralized,cdp,0.05,1,6.349278828699045,0,10,1.3505734864674794
50,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1017147409116546
55,centralized,cdp,0.05,1,6.349278828699045,0,10,1.196374120020101
60,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1796844479148918
65,centralized,cdp,0.05,1,6.349278828699045,0,10,1.2390999019963687
70,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0213248192362774
75,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0200955761201405
80,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9443735337121392
85,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0658108205764183
90,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9941019541035488
95,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1401158291169362
100,centralized,cdp,0.05,1,6.349278828699045,0,10,0.99544752216224
105,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9564556700601489
110,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8332931603850694
115,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8688241792446411
120,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8392399715734536
125,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8662258927978647
130,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8106119659466912
135,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7280197560977574
140,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7118790081675971
145,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7447375258832926
150,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7106172313823079
155,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7409850292048464
160,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7352304577654073
165,centralized,cdp,0.05,1,6.349278828699045,0,10,0.6858421125560205
170,centralized,cdp,0.05,1,6.349278828699045,0,10,0.6852160364804599
175,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7423118462493216
180,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7467429644973208
185,centralized,cdp,0.05,1,6.349278828699045,0,10,0.7555718736362401
190,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8271864811639184
195,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8282000902031842
200,centralized,cdp,0.05,1,6.349278828699045,0,10,0.8663247336407486
205,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9266174288168229
210,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9196268369001513
215,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0245670413467245
220,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0733193583607008
225,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1528737928328963
230,centralized,cdp,0.05,1,6.349278828699045,0,10,1.2294423228238358
235,centralized,cdp,0.05,1,6.349278828699045,0,10,1.2594439858235873
240,centralized,cdp,0.05,1,6.349278828699045,0,10,1.232935785546514
245,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1857504374140682
250,centralized,cdp,0.05,1,6.349278828699045,0,10,1.189995831940232
255,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1690398404659597
260,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1698263239089228
265,centralized,cdp,0.05,1,6.349278828699045,0,10,1.266842623363106
270,centralized,cdp,0.05,1,6.349278828699045,0,10,1.2315853961197258
275,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1478466620329058
280,centralized,cdp,0.05,1,6.349278828699045,0,10,1.1234857210911589
285,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0359733693967073
290,centralized,cdp,0.05,1,6.349278828699045,0,10,0.971820118950696
295,centralized,cdp,0.05,1,6.349278828699045,0,10,0.987721423799606
300,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9916494914696828
305,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0359582836114187
310,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0127432977339086
315,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9556638767046847
320,centralized,cdp,0.05,1,6.349278828699045,0,10,1.063723549909675
325,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9637781910986686
330,centralized,cdp,0.05,1,6.349278828699045,0,10,1.062467929900345
335,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9573703665283028
340,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0000736016497935
345,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9519202199926368
350,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0451899013289148
355,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9934093445262179
360,centralized,cdp,0.05,1,6.349278828699045,0,10,1.048622945147668
365,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9879114350251518
370,centralized,cdp,0.05,1,6.349278828699045,0,10,1.0074624297270778
375,centralized,cdp,0.05,1,6.349278828699045,0,10,0.9802378974903675
380,centralized,cdp,0.05,1,6.349278828699045,0,10,1.000432820601477
