Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,-1.0
0,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35701912658543855
5,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35890956308170807
10,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3575732941196865
15,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35646875601912953
20,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3561461862236861
25,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3560457414069108
30,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3525581069603435
35,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3545942518628208
40,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35310766633786805
45,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35437769651553386
50,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35570330126090965
55,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3517967284332453
60,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3522882385978662
65,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35309644636425686
70,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3531392387189708
75,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35215182079281393
80,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35089915245556547
85,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3487893046389243
90,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34802608952748704
95,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.345933789200512
100,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34789836526868045
105,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3462475106756544
110,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3486600273384812
115,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3485913603787596
120,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34739866238965145
125,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3480849718057004
130,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3496772107046169
135,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3484360884518931
140,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3481327396428051
145,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3481899713113439
150,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3510650217523845
155,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3501434380149544
160,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3492589327914707
165,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34956559955264854
170,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.35000784579734967
175,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3482180397804613
180,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3454242254426504
185,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.346122711826645
190,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34350921763117137
195,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34236373584558755
200,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34124895649420406
205,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34137364829661165
210,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3386002961079274
215,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34011380960319504
220,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.34108846065805
225,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3396334767126755
230,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3394574253568019
235,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3392948587861516
240,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33901556569051394
245,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33599960669678997
250,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33752647364584487
255,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3365483356737161
260,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.336941161695258
265,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3380662037499652
270,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3362811307118182
275,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33538038654931057
280,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33316534003890663
285,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33366629056807817
290,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3351296743819644
295,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3353256277813387
300,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3338085006806927
305,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3316835789179726
310,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33256235512594334
315,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.33063087129646707
320,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3296349705113957
325,centralized,cdp,0.05,0.01,0.0897923623083455,0,10,0.3312504900731944
