Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,-1.0
0,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3748615013888541
5,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.39490447450291344
10,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.38556608937496273
15,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3839575020210301
20,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.38969601375835483
25,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.38927416792562564
30,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.40003448509748274
35,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.4216298241415105
40,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.43011370934023385
45,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.4220446634804621
50,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.39474681176846715
55,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3922530891819802
60,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.40801006662907857
65,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.40977884738691395
70,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.39927395572290514
75,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.4106917840016058
80,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.38989212063457823
85,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.39964102873229945
90,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.39660242886702646
95,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3855670274644075
100,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.36559753961032315
105,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3719871692941096
110,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.36716696190676334
115,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3726163856027339
120,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3665017062506519
125,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.37413732410022105
130,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3616424952011307
135,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3831065510156585
140,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.37311444216190814
145,centralized,cdp,0.5,0.01,0.1269855765739809,0,10,0.3810663776355666
