Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,1,8.97923623083455,0,10,-1.0
0,centralized,cdp,0.1,1,8.97923623083455,0,10,0.3728578100835861
5,centralized,cdp,0.1,1,8.97923623083455,0,10,3.7493750748417103
10,centralized,cdp,0.1,1,8.97923623083455,0,10,4.299756576048836
15,centralized,cdp,0.1,1,8.97923623083455,0,10,3.996679456526162
20,centralized,cdp,0.1,1,8.97923623083455,0,10,3.735356940598935
25,centralized,cdp,0.1,1,8.97923623083455,0,10,3.886590754671948
30,centralized,cdp,0.1,1,8.97923623083455,0,10,4.432610832600152
35,centralized,cdp,0.1,1,8.97923623083455,0,10,4.511435548755357
40,centralized,cdp,0.1,1,8.97923623083455,0,10,4.555354719842154
45,centralized,cdp,0.1,1,8.97923623083455,0,10,4.276086013753236
50,centralized,cdp,0.1,1,8.97923623083455,0,10,4.615378360858197
55,centralized,cdp,0.1,1,8.97923623083455,0,10,3.899692304555276
60,centralized,cdp,0.1,1,8.97923623083455,0,10,4.089717132132196
65,centralized,cdp,0.1,1,8.97923623083455,0,10,4.04576809681219
70,centralized,cdp,0.1,1,8.97923623083455,0,10,4.0438861822910965
75,centralized,cdp,0.1,1,8.97923623083455,0,10,3.855057592802069
80,centralized,cdp,0.1,1,8.97923623083455,0,10,4.428903109493545
85,centralized,cdp,0.1,1,8.97923623083455,0,10,4.983421916106602
90,centralized,cdp,0.1,1,8.97923623083455,0,10,4.705859795379742
95,centralized,cdp,0.1,1,8.97923623083455,0,10,4.8372249898038335
100,centralized,cdp,0.1,1,8.97923623083455,0,10,5.2275913203752244
105,centralized,cdp,0.1,1,8.97923623083455,0,10,4.777489894606621
110,centralized,cdp,0.1,1,8.97923623083455,0,10,4.6531043157270595
115,centralized,cdp,0.1,1,8.97923623083455,0,10,4.8330241107442005
120,centralized,cdp,0.1,1,8.97923623083455,0,10,5.189999825349587
125,centralized,cdp,0.1,1,8.97923623083455,0,10,5.080637109443031
130,centralized,cdp,0.1,1,8.97923623083455,0,10,6.1552310576487175
135,centralized,cdp,0.1,1,8.97923623083455,0,10,6.083257004520128
140,centralized,cdp,0.1,1,8.97923623083455,0,10,5.971614645441369
145,centralized,cdp,0.1,1,8.97923623083455,0,10,6.130272564953529
150,centralized,cdp,0.1,1,8.97923623083455,0,10,5.377089496151071
155,centralized,cdp,0.1,1,8.97923623083455,0,10,6.556258839340985
160,centralized,cdp,0.1,1,8.97923623083455,0,10,7.151420843667171
165,centralized,cdp,0.1,1,8.97923623083455,0,10,6.061405522659905
170,centralized,cdp,0.1,1,8.97923623083455,0,10,5.950166982195654
175,centralized,cdp,0.1,1,8.97923623083455,0,10,5.9495859482440085
180,centralized,cdp,0.1,1,8.97923623083455,0,10,5.252493506061361
185,centralized,cdp,0.1,1,8.97923623083455,0,10,4.981463514551708
190,centralized,cdp,0.1,1,8.97923623083455,0,10,4.419842094315973
195,centralized,cdp,0.1,1,8.97923623083455,0,10,4.203373782447105
200,centralized,cdp,0.1,1,8.97923623083455,0,10,5.147563944994753
205,centralized,cdp,0.1,1,8.97923623083455,0,10,5.410560571845278
210,centralized,cdp,0.1,1,8.97923623083455,0,10,4.690092931784924
215,centralized,cdp,0.1,1,8.97923623083455,0,10,5.907508778928363
220,centralized,cdp,0.1,1,8.97923623083455,0,10,7.354720573825209
225,centralized,cdp,0.1,1,8.97923623083455,0,10,6.793968785160338
230,centralized,cdp,0.1,1,8.97923623083455,0,10,5.783068650874074
235,centralized,cdp,0.1,1,8.97923623083455,0,10,6.4879371793268215
240,centralized,cdp,0.1,1,8.97923623083455,0,10,6.714491745142989
245,centralized,cdp,0.1,1,8.97923623083455,0,10,6.679005609721382
250,centralized,cdp,0.1,1,8.97923623083455,0,10,6.6839175942926365
255,centralized,cdp,0.1,1,8.97923623083455,0,10,6.214379245040733
260,centralized,cdp,0.1,1,8.97923623083455,0,10,6.471690291836628
265,centralized,cdp,0.1,1,8.97923623083455,0,10,7.782295519729439
270,centralized,cdp,0.1,1,8.97923623083455,0,10,6.83227485768742
275,centralized,cdp,0.1,1,8.97923623083455,0,10,5.685627764445766
280,centralized,cdp,0.1,1,8.97923623083455,0,10,5.457208372811874
