Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,-1.0
0,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.40349662111430606
5,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.4956438452485248
10,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.5110865275861278
15,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.47573176110625237
20,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.45095141273531425
25,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.44113096103952665
30,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.46158756776581633
35,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.43951862098835426
40,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.43512516925684575
45,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.437490078998489
50,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.4266754221427347
55,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.4131539567861361
60,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.44164399090386286
65,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.4512428233803769
70,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3854532544547653
75,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.383619512553142
80,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.384417295302932
85,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.36074510559724937
90,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.396596032668863
95,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3956814415852341
100,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.38143322321572226
105,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3854734867593048
110,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.36982119739965014
115,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3521522537244529
120,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.35345871230445836
125,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.354521572730112
130,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3575524211052129
135,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3529870943091936
140,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3689027562255307
145,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3457761345253746
150,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.33019299284890047
155,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3225879281136659
160,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.3087921467718039
165,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.28380995666796016
170,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.27611495771982264
175,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.27749007829295214
180,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.28023436619659703
185,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.2627151955927126
190,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.26617378244227397
195,centralized,cdp,0.5,0.01,0.0897923623083455,0,10,0.2601240740810101
