Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,-1.0
0,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3084935975732316
5,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3198479147121649
10,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31774809547805605
15,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3189004273149214
20,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31872494631451964
25,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31844256974755014
30,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3169812802125671
35,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3168872730534982
40,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3196958650454883
45,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3171594521362887
50,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31852476190548806
55,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31911127532946626
60,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.318854792236294
65,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31781757021488555
70,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31639415699273366
75,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31464939867262653
80,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31516390453759024
85,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3126845086404143
90,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31396178958911014
95,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3113353298367242
100,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3095732541656089
105,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.31151374177437385
110,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3099212434596247
115,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3089088173263458
120,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.30671104261878634
125,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3059949357285269
130,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.30479044316126136
135,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.30389656027273804
140,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.30027024792467205
145,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3012869265233997
150,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3012900328132726
155,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3019928408421789
160,centralized,cdp,0.05,0.01,0.1269855765739809,0,10,0.3034510547849575
