Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,-1.0
0,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.31515835956450533
5,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.28512608188279964
10,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.28027470953470157
15,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2859224250952418
20,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.287635473044886
25,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.291216052982896
30,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.29206952569626954
35,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2887392841992834
40,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2908995545080495
45,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.28706489913892386
50,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2862965070227039
55,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2847412734896356
60,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2833949047528933
65,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27845245710001276
70,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27805903090023143
75,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27516589864257923
80,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27307942936570073
85,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2741388687190006
90,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27383415677518286
95,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27459207342826175
100,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27317994552761926
105,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2720661686942014
110,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.27532132236277806
115,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26767510017558593
120,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26866646023683183
125,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26612416233257696
130,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26518167910508483
135,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26518618931629134
140,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2626920123872948
145,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26259900463282626
150,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26460161066996746
155,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2673967089779514
160,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26385966534305894
165,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2640692599437594
170,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26337247245561546
175,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.262727328764638
180,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2629314435631741
185,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2630014420316156
190,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2644157391163279
195,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26273670941422744
200,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26231102603137557
205,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26559202018928607
210,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.267828923497592
215,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2665110596411988
220,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26840535900515694
225,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2673607693725415
230,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2599533914310498
235,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2622413500475528
240,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2629605505884881
245,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26182709010089633
250,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2572540290592191
255,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.25682893507232263
260,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2539090885132468
265,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.25634242090585135
270,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.25582070269238777
275,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2591263374168492
280,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2583447512287086
285,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26053158294033474
290,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2628926148472195
295,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26027786501528627
300,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2609544447510712
305,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.261031405275008
310,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26224224017737263
315,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26250495688558995
320,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26192586700333176
325,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26138403437515156
330,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2625214309177524
335,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2626896712089516
340,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.26037916657748905
345,centralized,cdp,0.1,0.01,0.1269855765739809,0,10,0.2612887712301143
