Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.1,1.269855765739809,0,10,-1.0
0,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.36313399077827646
5,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6743080981171431
10,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.8087754891273687
15,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.7669818221171668
20,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6742511865553116
25,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.7052144219750266
30,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6642297887507543
35,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.7878467042651912
40,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.7019060733637325
45,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6649530916853129
50,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.7122192146957661
55,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.7028030318467452
60,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6780571827271787
65,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5889613398264075
70,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5868053639480391
75,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5676884727368745
80,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5461313141581774
85,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6027005455153346
90,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5778844860352965
95,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.6403482418080217
100,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5879842018821984
105,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.52289107281131
110,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.5084899249609497
115,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.4198433550970826
120,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.39245314072264925
125,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.38649556488848036
130,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.3789647144172539
135,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.38997386104343057
140,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.4033771464434234
145,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.3499502361028599
150,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.36826281401513494
155,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.3892670002377844
160,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.38100694768459886
165,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.4027852980834661
170,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.38804066225214273
175,centralized,cdp,0.1,0.1,1.269855765739809,0,10,0.3632606636408364
