Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,-1.0
0,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.4163131327430425
5,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.3438250653162095
10,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.33380769976078395
15,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.3176161604180652
20,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.3098388796464647
25,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.30527389569954
30,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.31016681499745213
35,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.32153184019222525
40,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.3144712753731843
45,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2913317240569493
50,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.28305186794402115
55,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.28117932597130524
60,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.27822894284655897
65,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.27108278701950794
70,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26741715498890184
75,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.268786432390124
80,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2595530298857023
85,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.25884086454865496
90,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2620053619750561
95,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2602301534302447
100,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26415465567990304
105,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.25577068374237577
110,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2578503395147854
115,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2538890019369635
120,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.260561902011631
125,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26394631046998496
130,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2595580757669794
135,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26207911336849343
140,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2607047770872225
145,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2575744384816556
150,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.25698172000313146
155,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2602347908310796
160,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26759540637043
165,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2802247209084392
170,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2896267076121182
175,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2862196299028431
180,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.27955299124588806
185,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2784327135615844
190,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2788114050800661
195,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.28699035577491216
200,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.28552956013098185
205,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2846329424534102
210,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26666524319360096
215,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.27051749248772605
220,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26008177070904903
225,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26545635094058007
230,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.2614462002355896
235,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.26046012891673165
240,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.24392358656289792
245,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.24878307410083356
250,centralized,cdp,0.05,0.05,0.6349278828699045,0,10,0.24397759460477764
