Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,-1.0
0,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.40436045595340564
5,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.4017428993386223
10,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.4025520839767035
15,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.4022036133657536
20,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.4002336831489325
25,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3957831892491852
30,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.39062949854102114
35,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.38785170300131877
40,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.382542575862695
45,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.37836242797103214
50,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3794205616698244
55,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.37302981589122663
60,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3672219770281928
65,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3652196346897111
70,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3617603318503858
75,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3636849631148158
80,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.36580599637871336
85,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3621007832986599
90,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.36273187613759283
95,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.36033830921277865
100,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3569931431308756
105,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.35535046663032543
110,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3537200103717171
115,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.35103120688570744
120,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.35163108194705106
125,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3502300699460278
130,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.34725806722870645
135,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3455783182302382
140,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3456733760187415
145,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.34428988805902283
150,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3418556975275857
155,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.33880262443275333
160,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3419254032266533
165,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.33898495314150645
170,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.335181162101547
175,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.33662110178457405
180,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3329510229152921
185,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3329716589164502
190,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.33176640026603366
195,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.33139233861516537
200,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.32791717524859354
205,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.32776347944796724
210,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3261377811444578
215,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3243182295434933
220,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.32192116359558365
225,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.32030605324620354
230,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3206086805357474
235,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.31860225192656977
240,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3182274415902542
245,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3158091202625998
250,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3131573717097498
255,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.31138732995890117
260,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.30854918377293894
265,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3093732268106951
270,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.30655844998284
275,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.30638016154157655
280,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3042406569853938
285,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.3009156327831457
290,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2977015009878424
295,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29718851866931106
300,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29721213418024417
305,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2946143779863619
310,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2939473609161115
315,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29287793901078296
320,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2941519004626262
325,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2936922828679899
330,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29295930936588277
335,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29364813969530923
340,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29138853084412086
345,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29250436641802535
350,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2915871106725151
355,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2905503720960716
360,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2907373956670516
365,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29166182721345724
370,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29221472791865133
375,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29080932551489547
380,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29089750080131416
385,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29331160377642507
390,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2941291426691194
395,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2949454179572837
400,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2957038537907518
405,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29256682621612595
410,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.29092441778750633
415,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2877583421444836
420,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.28912274858533416
425,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.28615385995436116
430,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.28569159514565456
435,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2856343069005448
440,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2837385447735834
445,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2850898263517071
450,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.28257915904672926
455,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2818286916502831
460,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2805405315670003
465,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.28211899215358816
470,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2792121487810133
475,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2761729184486085
480,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2756145491706382
485,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2760449655536513
490,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.27642569208412815
495,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.27655909151006686
500,centralized,cdp,0.1,0.01,0.06349278828699045,0,10,0.2754093035820706
