Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,-1.0
0,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.3452071145997955
5,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.29682347602257675
10,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2903246422025626
15,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2890918337809887
20,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2890307330268026
25,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2874011517321383
30,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.28447831623074293
35,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.28590473834531294
40,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.28392711698775974
45,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2884921777367564
50,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2858027539718436
55,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.28484189472094534
60,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2841414207197218
65,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2850108783921509
70,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.28424764812908354
75,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2800376803019182
80,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.280551671019725
85,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.28305958263413533
90,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2838899853782062
95,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2777356365701038
100,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27701432171825324
105,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2771746213359355
110,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2776839279377733
115,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2724909601583755
120,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2775223938844855
125,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27768520520508744
130,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27517884230554246
135,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27676539637498576
140,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2755898377769266
145,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2743138513812736
150,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2750325123388784
155,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2738336004498517
160,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27808042134945843
165,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27797632639101943
170,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2730792674915602
175,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27377916501361144
180,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2755229844531707
185,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2788203678056531
190,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2761399364275946
195,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27419889399068365
200,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.27063309982286177
205,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2713915952431599
210,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2683281706965376
215,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.26737000522503873
220,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2617624060985516
225,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.2631555976408768
230,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.26165671694507586
235,centralized,cdp,0.05,0.05,0.31746394143495227,0,10,0.25882925234562837
