Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,-1.0
0,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3727803042416793
5,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3596130238621573
10,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35849656596532475
15,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35793948461882685
20,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3572348766949385
25,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3600863133503004
30,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3572043459325672
35,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35717236485537085
40,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3558136253865747
45,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35512875492810914
50,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35394809028425933
55,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3532912816165803
60,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3517817575921577
65,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35302080016590864
70,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35232695282199356
75,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35067207998746897
80,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3499137843321347
85,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.35010802562759724
90,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3462029213161072
95,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3456585568221344
100,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3453808496717794
105,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.34456462406450006
110,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.34401494424219925
115,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3446658775192557
120,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.34350981565540184
125,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3416986861446668
130,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3399163452041346
135,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.34109507652463045
140,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.34056956132470817
145,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3390720780373474
150,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.33769660570282667
155,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3370573308416621
160,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3377946206646778
165,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.33879133007406426
170,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3389271882173951
175,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.33711467857250677
180,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3353130332383806
185,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3366300680582268
190,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.33604147531786666
195,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.33575382258926467
200,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3350775718845814
205,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3363476930342433
210,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3357401755007152
215,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3341886188910378
220,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3339650154491378
225,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.33248218698265974
230,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3334309820579948
235,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.332473443715937
240,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3337864826171144
245,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3309749364046247
250,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3306024523558546
255,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32966642933883994
260,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32703224576893786
265,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3276236186032364
270,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3267749494111223
275,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3275791827523731
280,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3256617569609076
285,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3252206115197388
290,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3248749571074039
295,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32640751665713286
300,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3265984297519078
305,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3247500579511018
310,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3258316603850201
315,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3248005320199375
320,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3244810733973844
325,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32503826150334536
330,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32207547976231055
335,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32292082539222544
340,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32258076499290345
345,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32110162811667864
350,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31904206822983305
355,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.319855842357026
360,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31945993897077596
365,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3203799450505571
370,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3201553862613329
375,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32081083086552753
380,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31860590802061173
385,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.32048393004809683
390,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31751525613733955
395,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3169323220899235
400,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31857563316449633
405,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3178705366195479
410,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31675955059300165
415,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31675327006798026
420,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31849882762994985
425,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31825128050588636
430,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31693807688730957
435,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31636974278189867
440,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31804389015229306
445,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3174346131767054
450,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.317515859129626
455,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3172672060099623
460,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3170138157567436
465,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3172296135300634
470,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31678323938977826
475,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3160790549410656
480,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.317537793607064
485,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3153816380420329
490,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31488212955354455
495,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.3150108522688456
500,centralized,cdp,0.05,0.01,0.06349278828699045,0,10,0.31471011164517415
