Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.05,0.5,4.489618115417275,0,10,-1.0
0,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.40276672478814135
5,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.237018725459492
10,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.4493527682991316
15,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.3710764483645237
20,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.3820335702655822
25,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.408568753560827
30,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.5228674204425379
35,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.3034028161884148
40,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.4725210374334203
45,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.5886269304315475
50,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.659096788844301
55,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.9342978256945775
60,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.4565722163215802
65,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.3123315033486924
70,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.102529846875199
75,centralized,cdp,0.05,0.5,4.489618115417275,0,10,1.0044684241238624
80,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.8574080748536109
85,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.7963362611615935
90,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.7227016980753876
95,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.6380330945784259
100,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.6906170305468465
105,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.6816468169377531
110,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.6188739422128811
115,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.5083697311866952
120,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4551836310109225
125,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.459494204764232
130,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4357654322483486
135,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.40898113058338714
140,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4263907943986147
145,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.42958546339871595
150,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4030759285096098
155,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.36816456238323825
160,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3465662061929219
165,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.35358143764799355
170,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.33803363108877993
175,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.36000461708862386
180,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3831241086966046
185,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.40570973238780816
190,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4322986616365495
195,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.41298084144308267
200,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.41439262817827327
205,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.42473805526230324
210,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4075261071245876
215,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.40083769322579155
220,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.39323965527546423
225,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3559254098388581
230,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.37528063200661665
235,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3460616913054436
240,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.37776288956102255
245,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3530597598352999
250,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3444452859844399
255,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.36909255110500283
260,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.3912589916783489
265,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.41411702832414576
270,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.43240411525075906
275,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.46941955773074484
280,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4625662868126541
285,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.45405362013330297
290,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4188798485710342
295,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.42117591583453706
300,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4186937494863584
305,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.41779423735557963
310,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.45332695539656886
315,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4525447324261318
320,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4281627026757372
325,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.42449575927091776
330,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.41435217493407905
335,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.41181491232886835
340,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.42665756304204094
345,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.42486099544222933
350,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4353286968920915
355,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.43175819156255957
360,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4283382847539766
365,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.45731804528523257
370,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.45701505683164845
375,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4546541103402547
380,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4366368849452049
385,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.4307277434556026
390,centralized,cdp,0.05,0.5,4.489618115417275,0,10,0.44756525942279124
