Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,-1.0
0,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.38087896508760055
5,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.49110911094220044
10,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.48760569658689334
15,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.44531321863432805
20,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.42019014486982353
25,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.42507050840297633
30,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.4484859546963652
35,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.41926676342697855
40,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3792775369780613
45,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3851631243001501
50,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.36329614313603975
55,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3674917351878084
60,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3814540471179815
65,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3523132038448955
70,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3371443294303884
75,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3401185207390863
80,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.33139399716239815
85,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3049760838628045
90,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3135070432850402
95,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3091521141220447
100,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3037818861527185
105,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3230375965845802
110,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.30749070674125223
115,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3320198642526161
120,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.33689554765456153
125,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3454856199483429
130,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.35106382675140524
135,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3543394992441514
140,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3206081222034556
145,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.33518685034460594
150,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.30967891679671034
155,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.29608079602069937
160,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.31176630560878715
165,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.31945084999191087
170,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3154826127725253
175,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.30802220127578683
180,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.32105888434137386
185,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3263739578087168
190,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3310983401206459
195,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3847334914541707
200,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.40198506908893417
205,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.38380613584439405
210,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.34456581706021716
215,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.32782277718257313
220,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3260099487136071
225,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.33979839118171506
230,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3239312176127499
235,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.27778423657435336
240,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24031336602683573
245,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.23073695317004983
250,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.21211998064166304
255,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.21020167131485967
260,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.21403164015178833
265,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.23163782224908458
270,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24148563530370304
275,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.22627047235593378
280,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.22855946833780705
285,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24860807298553544
290,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.23102525504570948
295,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24263481446401125
300,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.26568237661614913
305,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2552642465143965
310,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2752260070765361
315,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2864736891703825
320,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.27792871937671804
325,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2929653074816647
330,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.27589656561330145
335,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.3004759063639584
340,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.28213644368988344
345,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2736571274279582
350,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.27100936356969374
355,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2877377479142956
360,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.28582880311823766
365,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2669832458917931
370,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2817322192761019
375,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.32024985939969053
380,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2710310554524117
385,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.26366499774340824
390,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2684956687224038
395,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.26444556164048505
400,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2573101889825411
405,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2480942548203352
410,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2354203202393581
415,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.21544404733505607
420,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.22506739065079828
425,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.23490551984188102
430,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24525336538475195
435,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.22118543066959329
440,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.23527755251919236
445,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24861130212188232
450,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24954325313672499
455,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.2567691412753571
460,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.23667504232623515
465,centralized,cdp,0.1,0.1,0.8979236230834551,0,10,0.24720570478467818
