Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,-1.0
0,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.40038614897114433
5,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.7160623617995765
10,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.602592554508478
15,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.5851773543871253
20,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.394840572787902
25,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.294458797851528
30,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.6497536987101067
35,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.46639644605392
40,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.4666055761698065
45,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.3643004883633694
50,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,2.164762857164824
55,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.9457176172759163
60,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.7774367282968897
65,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.8928385084294663
70,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.649495892871768
75,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.5929668682512301
80,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.5677604333687571
85,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.4966479633389143
90,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.4425919992515173
95,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.349288618499735
100,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.2689928413633087
105,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.1503533950436045
110,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.1592064611479036
115,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.1113892186685566
120,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.0946496610871543
125,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.9654246560784921
130,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,1.0155594324671116
135,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.8785406091513911
140,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.7930996112798382
145,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.7098002679502512
150,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6756746147348637
155,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6629756618057532
160,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6030856613978938
165,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6298644662087556
170,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6219932362973796
175,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5989613915689678
180,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6302206692781233
185,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5884880333489185
190,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.609464873500509
195,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6635809082247162
200,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.7491168653447601
205,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6667855949988816
210,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6574115120432388
215,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.615807732638816
220,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6445192584398369
225,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6559574487889952
230,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6338820486992444
235,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.7189745990232063
240,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6902927516271614
245,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6823487065888673
250,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6232857591748182
255,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5828071830389111
260,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5749408418998044
265,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5864047254187267
270,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5683659157659733
275,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5780367634120855
280,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6232551092542846
285,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5762011811775347
290,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5571447730540913
295,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5655782550613625
300,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5345825471926491
305,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5273214803831529
310,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5958809021204721
315,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5352849542622805
320,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5250545194997521
325,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5265334223108302
330,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5527047579830867
335,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.5923539999941656
340,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6430097556321489
345,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6085545252344543
350,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6207726636415012
355,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.592203168384322
360,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6081138936112715
365,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6270797507475104
370,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.629605744675789
375,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.685319387219219
380,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6555286907230656
385,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6409666648521744
390,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6845436057978044
395,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6539878399648009
400,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6589316512029318
405,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6542258147033079
410,centralized,cdp,0.1,0.5,3.1746394143495227,0,10,0.6917343778948873
