Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.1076
5,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.5655
10,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7296
15,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7601
20,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7636
25,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7605
30,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7674
35,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7564
40,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7521
45,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7721
50,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7693
55,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7617
60,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7681
65,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7707
70,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7725
75,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7713
80,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.767
85,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7809
90,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.791
95,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7853
100,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7933
105,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.799
110,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7965
115,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7914
120,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8019
125,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8054
130,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.7975
135,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8007
140,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.803
145,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8016
150,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8115
155,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8073
160,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8089
165,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8065
170,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8089
175,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8139
180,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8114
185,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8097
190,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8101
195,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8145
200,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8212
205,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8192
210,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8246
215,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8157
220,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8279
225,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8201
230,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8225
235,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8278
240,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8275
245,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8281
250,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8289
255,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8304
260,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8335
265,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.828
270,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8325
275,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8361
280,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8416
285,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8351
290,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8415
295,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8414
300,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8397
305,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8436
310,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8403
315,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8396
320,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8371
325,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.841
330,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8435
335,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8364
340,ring,corr,2,5,0.0151020408163265,0.313562124248497,0.5,0.8447
