Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.1076
5,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.7258
10,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.78
15,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8024
20,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8076
25,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8073
30,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8213
35,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8198
40,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8122
45,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8177
50,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8252
55,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8269
60,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8296
65,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8345
70,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.839
75,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8358
80,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8382
85,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8432
90,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8518
95,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8508
100,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.854
105,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8536
110,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8579
115,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8572
120,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8629
125,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8649
130,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.856
135,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8627
140,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8646
145,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.862
150,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8673
155,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8667
160,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8654
165,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8673
170,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8664
175,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.869
180,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8715
185,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8721
190,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8714
195,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8717
200,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8766
205,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8751
210,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8766
215,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8765
220,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8785
225,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8735
230,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8785
235,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8814
240,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8804
245,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8786
250,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8791
255,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8816
260,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8829
265,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8825
270,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8821
275,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8845
280,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8874
285,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8849
290,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8877
295,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8881
300,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8871
305,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8895
310,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8871
315,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8881
320,ring,corr,0.5,5,0.0151020408163265,0.313562124248497,0.5,0.8862
