Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39136267509587397
5,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39143831963978937
10,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916906074180715
15,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915750538933239
20,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39145793885457336
25,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914425866764718
30,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39130606793525924
35,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3917081247654697
40,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914300626536118
45,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3913543117081675
50,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915605906892189
55,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3918140221763514
60,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914597751420277
65,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915948898558377
70,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39164581563435663
75,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914246328055232
80,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39155153446261315
85,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39176852402902806
90,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39160748819922486
95,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914900265301394
100,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914958066151206
105,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916730362209412
110,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39167203904615866
115,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39162756439833346
120,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39153595997391877
125,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915352783097047
130,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3913136321362439
135,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39181580822095063
140,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39152450732494504
145,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914346007778352
150,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39173527382459117
155,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915056118682285
160,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3912941148186866
165,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39134156230450934
170,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3913767454768189
175,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3917690910906396
180,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39142620806066775
185,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39151403656465744
190,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39159560641499713
195,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3918618483304078
200,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916337771653451
205,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39162851611777416
210,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3918941392167278
215,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39179355142551875
220,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916975603703531
225,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915521935292855
230,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39205066520598264
235,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3919156304809771
240,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39141431873511245
245,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.391602302456842
250,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914935836252027
255,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39169311640612003
260,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3914972048888362
265,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916838934266269
270,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39182996332386755
275,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39169214966231636
280,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916947131535401
285,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3920593666420379
290,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39159765623265574
295,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39187810019434555
300,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3917756472569345
305,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3917892262330105
310,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39178852914114115
315,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3917428425121422
320,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.391560475055971
325,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3917383327111489
330,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916576997620633
335,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915037552803926
340,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916494131860402
345,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3919779800323073
350,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3916181622048639
355,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39156732408515404
360,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39142187097704373
365,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915198416371827
370,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39124770989626245
375,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.3915390368157484
380,ring,corr,0.01,0.0001,0.0,0.0037164957651394264,0.00029371263231936593,25,0.39148438033483524
