,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,grid,Corr,0.0017,1.5,0.0028079875771123315,25.0,-1.0,-1.0,10.0
1,grid,Corr,0.0017,1.5,0.002889643586591322,25.463695374276902,7.148594107953974,33.0,0.02574698776933756
2,grid,Corr,0.0017,1.5,0.002828326409011516,25.115846124348096,9.293172340340167,28.0,0.019240888517140103
3,grid,Corr,0.0017,1.5,0.0028619223463171722,25.306692450851333,10.72289116193096,26.0,0.01703754641204699
4,grid,Corr,0.0017,1.5,0.0028982234298506404,25.512203129306258,12.867469394317153,24.0,0.016806339300088582
5,grid,Corr,0.0017,1.5,0.002813332501792975,25.03046641575762,13.58232880511255,24.0,0.016576725979527782
