Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.1076
5,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.4373
10,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.6307
15,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.6838
20,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7446
25,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7642
30,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7541
35,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7796
40,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7782
45,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7723
50,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7819
55,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7801
60,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.7824
65,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.802
70,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8079
75,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.809
80,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8118
85,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8197
90,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8189
95,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8174
100,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8239
105,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8169
110,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8239
115,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8107
120,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8265
125,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8142
130,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8338
135,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8252
140,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8241
145,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8269
150,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8251
155,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8211
160,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8267
165,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8221
170,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8206
175,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.823
180,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8228
185,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8212
190,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8234
195,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.825
200,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8344
205,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8273
210,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.829
215,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8325
220,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.835
225,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8274
230,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8354
235,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8341
240,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8402
245,centralized,cdp,1,10,0.0929554830847687,0,0.001,0.8388
