Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.1076
5,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.4934
10,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.5374
15,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.5659
20,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.5901
25,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6115
30,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6334
35,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6475
40,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6595
45,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6696
50,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6757
55,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6818
60,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6829
65,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6861
70,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6924
75,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.6982
80,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7003
85,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.703
90,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7037
95,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.708
100,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7159
105,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7187
110,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7209
115,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7237
120,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7214
125,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7243
130,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7236
135,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.727
140,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7295
145,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.732
150,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7375
155,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7416
160,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7486
165,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7511
170,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7513
175,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7521
180,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7543
185,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.758
190,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7606
195,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7603
200,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7616
205,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7668
210,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7696
215,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7714
220,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7738
225,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7773
230,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7821
235,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7861
240,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7892
245,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7929
250,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7912
255,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7946
260,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7961
265,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.797
270,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.7991
275,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8001
280,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8023
285,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8015
290,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8024
295,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8035
300,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8075
305,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8099
310,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8105
315,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8123
320,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8116
325,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8142
330,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8177
335,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8181
340,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8184
345,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8199
350,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8213
355,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8224
360,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8244
365,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8265
370,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8263
375,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8273
380,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8304
385,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8317
390,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8332
395,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8353
400,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8358
405,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8373
410,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.838
415,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8382
420,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8411
425,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8422
430,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8426
435,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8422
440,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8444
445,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8437
450,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.844
455,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8453
460,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8473
465,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8492
470,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8505
475,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8522
480,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8524
485,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8526
490,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8535
495,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8542
500,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8558
505,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8566
510,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8566
515,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8571
520,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.858
525,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8586
530,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8585
535,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8586
540,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8593
545,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8596
550,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8605
555,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8609
560,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8611
565,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8621
570,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8615
575,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8625
580,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.863
585,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8645
590,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8646
595,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8654
600,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8662
605,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8664
610,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8672
615,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8665
620,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8676
625,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8676
630,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8679
635,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8682
640,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8676
645,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8685
650,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8683
655,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.869
660,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8693
665,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8703
670,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8709
675,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8715
680,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8718
685,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8717
690,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8727
695,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8723
700,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.872
705,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8727
710,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8729
715,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8729
720,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8726
725,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8736
730,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8738
735,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8736
740,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8747
745,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8743
750,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8748
755,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8745
760,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8754
765,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.875
770,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8754
775,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8752
780,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.876
785,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8762
790,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8765
795,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.877
800,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8775
805,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8776
810,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8776
815,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8778
820,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.878
825,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.878
830,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8786
835,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8788
840,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8788
845,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8796
850,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8795
855,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8795
860,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8796
865,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8798
870,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8801
875,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8801
880,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8812
885,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8805
890,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8809
895,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8811
900,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8811
905,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8814
910,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8811
915,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8815
920,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8822
925,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8823
930,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8832
935,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8833
940,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8833
945,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8841
950,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8833
955,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8841
960,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.884
965,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8846
970,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8849
975,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8843
980,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8844
985,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8849
990,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8857
995,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8851
1000,grid,corr,1,0.1,0.0005,0.0004769539078156,3,0.8857
