Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39136267509587397
5,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39136731569732985
10,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39162544558267587
15,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3915211744171839
20,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39142333106128635
25,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3914137700970083
30,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39128406726501086
35,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3916903068728106
40,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3914280973882578
45,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39136010169576896
50,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3915865415300719
55,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39184848821826124
60,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39150494205645614
65,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.391625945232319
70,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3916610074663621
75,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39143883445305394
80,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3915707210150182
85,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39179191095946964
90,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39164267300479094
95,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39151614580210004
100,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39151528455524387
105,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3917103479859443
110,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3917065125361495
115,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3916447784203839
120,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39154043150004636
125,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3915055204510547
130,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39126969645926246
135,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39175262654665666
140,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39145731904856973
145,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39137606458767227
150,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39165313415685843
155,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39141473746287847
160,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3912090497609628
165,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39126359559788193
170,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39133185804085324
175,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39169663768982577
180,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3913405187555702
185,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39142672154647795
190,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39146870049738736
195,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.3917437845199032
200,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39151735442683555
205,centralized,cdp,0.0001,1e-05,0.0,0.0001125838458276152,0,20,0.39151360416337255
