Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33308851168889797
5,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3329737663869431
10,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3327859146974206
15,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33258053986801694
20,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3328164649808528
25,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3324030856513004
30,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3323438622479086
35,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3327021823983881
40,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3328281854186208
45,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3326118417708679
50,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33261296735329293
55,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3327053615302641
60,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.332923755287202
65,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33275951086580424
70,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33264750743918015
75,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33249805531325227
80,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33234691928650906
85,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33253985484010373
90,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33245023235935833
95,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3324712692865994
100,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33248522699838945
105,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33215299405782617
110,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3319077481230923
115,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33218872082617856
120,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3323188474330129
125,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3317957120368843
130,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3319362797283745
135,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33215394770662265
140,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33241940246542456
145,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33209409154221625
150,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33200015997189214
155,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33196155406490835
160,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3322421524414937
165,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3320982141964234
170,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3323546491738246
175,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3320343879402412
180,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3318052978068219
185,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3319538461566097
190,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3318813687389037
195,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.3319577399954462
200,centralized,cdp,0.1,0.0001,0.0,0.001125838458276152,0,20,0.33232156462939355
