Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1076
5,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1278
10,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1343
15,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1406
20,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1461
25,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1514
30,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1571
35,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1649
40,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.17
45,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1761
50,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1821
55,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.19
60,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.1974
65,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2056
70,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2117
75,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2197
80,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2276
85,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.236
90,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.243
95,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2513
100,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2599
105,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2668
110,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.276
115,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2841
120,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.2928
125,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3015
130,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3076
135,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3143
140,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3221
145,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3292
150,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3365
155,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3427
160,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3493
165,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3555
170,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3617
175,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3681
180,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3724
185,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3784
190,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3846
195,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3896
200,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3947
205,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.3995
210,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4053
215,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4102
220,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4155
225,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4213
230,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4264
235,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4309
240,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4354
245,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4412
250,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4462
255,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4513
260,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4552
265,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4596
270,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4638
275,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4683
280,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4724
285,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4768
290,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4808
295,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4845
300,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4878
305,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4915
310,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4945
315,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.4978
320,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5019
325,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5048
330,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5089
335,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5125
340,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5148
345,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5181
350,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5199
355,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.522
360,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5253
365,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5278
370,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5306
375,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5334
380,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5361
385,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5388
390,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5413
395,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5437
400,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5453
405,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5479
410,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5503
415,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5516
420,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5543
425,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5567
430,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5593
435,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.561
440,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5627
445,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5648
450,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5663
455,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5691
460,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5712
465,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5734
470,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5758
475,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5778
480,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5792
485,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5798
490,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5817
495,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5831
500,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5847
505,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5868
510,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5885
515,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5901
520,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5914
525,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5924
530,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5942
535,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5959
540,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5976
545,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5982
550,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5988
555,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.5997
560,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.601
565,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6021
570,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6031
575,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6041
580,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6058
585,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6077
590,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6085
595,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6089
600,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6093
605,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6104
610,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.611
615,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.612
620,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6126
625,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6133
630,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6149
635,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6156
640,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6165
645,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6177
650,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6187
655,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6188
660,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6193
665,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.62
670,grid,ldp,0.05,0.1,0.0009589256130564035,0,3,0.6219
