Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39136267509587397
5,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3967838943834745
10,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3965015070396979
15,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39542788756585834
20,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3937393337619969
25,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39320635251495295
30,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3924756401420212
35,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39247186560527336
40,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39090693284737577
45,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3901570302322249
50,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.38874452848861263
55,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.38827768455176037
60,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3870382547739867
65,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3881919302767973
70,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3893852751880391
75,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.38916904322588186
80,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3888403401067809
85,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3886881047828561
90,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.38755447582574354
95,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3880674594208995
100,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3885161771410057
105,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.38725322962572795
110,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3873992806628641
115,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3886129254022245
120,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.3894259541315831
125,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39200726230062155
130,grid,corr,0.001,0.1,0.0,2.9167509269971643,13.75751317839419,7,0.39280201596444075
