Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,centralized,ldp,0.5,0.1,5.079423062959236,0,10,-1.0
0,centralized,ldp,0.5,0.1,5.079423062959236,0,10,0.36446007353816934
5,centralized,ldp,0.5,0.1,5.079423062959236,0,10,34.47363888193293
10,centralized,ldp,0.5,0.1,5.079423062959236,0,10,41.30569189045306
15,centralized,ldp,0.5,0.1,5.079423062959236,0,10,47.56323623954171
20,centralized,ldp,0.5,0.1,5.079423062959236,0,10,50.09939236561347
25,centralized,ldp,0.5,0.1,5.079423062959236,0,10,46.18317076248339
30,centralized,ldp,0.5,0.1,5.079423062959236,0,10,46.95226402013977
35,centralized,ldp,0.5,0.1,5.079423062959236,0,10,50.80019617003067
40,centralized,ldp,0.5,0.1,5.079423062959236,0,10,51.316895333325
45,centralized,ldp,0.5,0.1,5.079423062959236,0,10,55.17026083429414
50,centralized,ldp,0.5,0.1,5.079423062959236,0,10,50.61113542498856
55,centralized,ldp,0.5,0.1,5.079423062959236,0,10,51.88063864008339
60,centralized,ldp,0.5,0.1,5.079423062959236,0,10,45.21723272478625
65,centralized,ldp,0.5,0.1,5.079423062959236,0,10,39.404607842108305
70,centralized,ldp,0.5,0.1,5.079423062959236,0,10,38.30495351583065
75,centralized,ldp,0.5,0.1,5.079423062959236,0,10,37.999065603790434
80,centralized,ldp,0.5,0.1,5.079423062959236,0,10,36.020646356552014
85,centralized,ldp,0.5,0.1,5.079423062959236,0,10,36.37166354824017
90,centralized,ldp,0.5,0.1,5.079423062959236,0,10,39.80106526600035
95,centralized,ldp,0.5,0.1,5.079423062959236,0,10,34.85466629965535
100,centralized,ldp,0.5,0.1,5.079423062959236,0,10,35.68107540442015
105,centralized,ldp,0.5,0.1,5.079423062959236,0,10,30.12505899752153
110,centralized,ldp,0.5,0.1,5.079423062959236,0,10,23.409646182149974
115,centralized,ldp,0.5,0.1,5.079423062959236,0,10,19.47592830159113
120,centralized,ldp,0.5,0.1,5.079423062959236,0,10,22.470629315856108
125,centralized,ldp,0.5,0.1,5.079423062959236,0,10,22.965007371411197
130,centralized,ldp,0.5,0.1,5.079423062959236,0,10,20.53426221648076
135,centralized,ldp,0.5,0.1,5.079423062959236,0,10,18.601764409284705
140,centralized,ldp,0.5,0.1,5.079423062959236,0,10,17.038405676814
145,centralized,ldp,0.5,0.1,5.079423062959236,0,10,13.752813214412916
150,centralized,ldp,0.5,0.1,5.079423062959236,0,10,15.210610457346256
155,centralized,ldp,0.5,0.1,5.079423062959236,0,10,15.483779537974874
160,centralized,ldp,0.5,0.1,5.079423062959236,0,10,16.192982035774307
165,centralized,ldp,0.5,0.1,5.079423062959236,0,10,14.549160716952004
170,centralized,ldp,0.5,0.1,5.079423062959236,0,10,13.888824510524707
175,centralized,ldp,0.5,0.1,5.079423062959236,0,10,14.147323775206067
180,centralized,ldp,0.5,0.1,5.079423062959236,0,10,15.036899211868207
185,centralized,ldp,0.5,0.1,5.079423062959236,0,10,15.214425574134387
190,centralized,ldp,0.5,0.1,5.079423062959236,0,10,18.774806804751854
195,centralized,ldp,0.5,0.1,5.079423062959236,0,10,19.74074480596005
200,centralized,ldp,0.5,0.1,5.079423062959236,0,10,16.670782356594206
205,centralized,ldp,0.5,0.1,5.079423062959236,0,10,19.34997682677297
210,centralized,ldp,0.5,0.1,5.079423062959236,0,10,23.18883984578498
215,centralized,ldp,0.5,0.1,5.079423062959236,0,10,26.476404350693027
220,centralized,ldp,0.5,0.1,5.079423062959236,0,10,23.75810958753068
225,centralized,ldp,0.5,0.1,5.079423062959236,0,10,17.985640498320944
230,centralized,ldp,0.5,0.1,5.079423062959236,0,10,20.735464989310053
235,centralized,ldp,0.5,0.1,5.079423062959236,0,10,18.108767241372007
240,centralized,ldp,0.5,0.1,5.079423062959236,0,10,16.591167184461632
245,centralized,ldp,0.5,0.1,5.079423062959236,0,10,17.881980281535704
250,centralized,ldp,0.5,0.1,5.079423062959236,0,10,20.266880895739355
255,centralized,ldp,0.5,0.1,5.079423062959236,0,10,21.263245540277687
260,centralized,ldp,0.5,0.1,5.079423062959236,0,10,25.44961171639133
265,centralized,ldp,0.5,0.1,5.079423062959236,0,10,23.776384239600453
270,centralized,ldp,0.5,0.1,5.079423062959236,0,10,27.99718801085221
275,centralized,ldp,0.5,0.1,5.079423062959236,0,10,27.160796590391826
280,centralized,ldp,0.5,0.1,5.079423062959236,0,10,27.496227478024043
285,centralized,ldp,0.5,0.1,5.079423062959236,0,10,26.67252065862317
290,centralized,ldp,0.5,0.1,5.079423062959236,0,10,23.444130562338316
295,centralized,ldp,0.5,0.1,5.079423062959236,0,10,22.256859215153238
300,centralized,ldp,0.5,0.1,5.079423062959236,0,10,22.907375171740455
305,centralized,ldp,0.5,0.1,5.079423062959236,0,10,22.390198212224544
310,centralized,ldp,0.5,0.1,5.079423062959236,0,10,26.06900612326308
315,centralized,ldp,0.5,0.1,5.079423062959236,0,10,24.08925305127067
320,centralized,ldp,0.5,0.1,5.079423062959236,0,10,24.401438699708823
325,centralized,ldp,0.5,0.1,5.079423062959236,0,10,25.29765241963284
330,centralized,ldp,0.5,0.1,5.079423062959236,0,10,23.218914131123114
335,centralized,ldp,0.5,0.1,5.079423062959236,0,10,25.998342563715195
340,centralized,ldp,0.5,0.1,5.079423062959236,0,10,26.5788177882442
345,centralized,ldp,0.5,0.1,5.079423062959236,0,10,26.407743366267244
350,centralized,ldp,0.5,0.1,5.079423062959236,0,10,25.026393471478706
